id,num,diff
1697218806.0294099,164,0.000232
1697218806.0295858,165,0.000270
1697218806.0297985,166,0.000220
1697218806.0299978,167,0.000244
1697218806.0302114,168,0.000231
1697218806.0304201,169,0.000258
1697218806.0306549,170,0.000213
1697218806.0308142,171,0.000238
1697218806.0310159,172,0.000223
1697218806.0313666,173,0.000261
1697218806.0315859,174,0.000232
1697218806.0317926,175,0.000207
1697218806.031991,176,0.000221
1697218806.032198,177,0.000243
1697218806.0323715,178,0.000315
1697218806.0325768,179,0.000329
1697218806.0328348,180,0.000261
1697218806.0330396,181,0.000259
1697218806.0332561,182,0.000242
1697218806.0334523,183,0.000249
1697218806.0336783,184,0.000201
1697218806.0339026,185,0.000234
1697218806.0341208,186,0.000214
1697218806.0343139,187,0.000237
1697218806.0344651,188,0.000204
1697218806.0346179,189,0.000219
1697218806.0347807,190,0.000207
1697218806.0349333,191,0.000220
1697218806.0350931,192,0.000203
1697218806.0352557,193,0.000223
1697218806.0354102,194,0.000187
1697218806.0355456,195,0.000215
1697218806.0356889,196,0.000188
1697218806.0358324,197,0.000203
1697218806.0359697,198,0.000194
1697218806.0361102,199,0.000201
1697218806.0362511,200,0.000196
1697218806.0363848,201,0.000204
1697218806.0365243,202,0.000270
1697218806.0367377,203,0.000235
1697218806.0368888,204,0.000189
1697218806.0370307,205,0.000213
1697218806.0371819,206,0.000194
1697218806.0373168,207,0.000203
1697218806.0374548,208,0.000190
1697218806.0375926,209,0.000205
1697218806.0377345,210,0.000191
1697218806.0378752,211,0.000206
1697218806.0380149,212,0.000189
1697218806.0381477,213,0.000210
1697218806.0382907,214,0.000184
1697218806.0384257,215,0.000206
1697218806.0385647,216,0.000197
1697218806.0387082,217,0.000205
1697218806.038852,218,0.000193
1697218806.0389843,219,0.000199
1697218806.0391219,220,0.000194
1697218806.0392613,221,0.000226
1697218806.0394156,222,0.000201
1697218806.0395703,223,0.000227
1697218806.0397201,224,0.000207
1697218806.03986,225,0.000217
1697218806.0400043,226,0.000222
1697218806.0401523,227,0.000224
1697218806.0403042,228,0.000206
1697218806.0404525,229,0.000366
1697218806.0406051,230,0.000269
1697218806.0407829,231,0.000230
1697218806.0409343,232,0.000206
1697218806.0410841,233,0.000215
1697218806.0412338,234,0.000234
1697218806.0413902,235,0.000226
1697218806.0415399,236,0.000204
1697218806.0416794,237,0.000222
1697218806.0418334,238,0.000206
1697218806.0419815,239,0.000215
1697218806.0421324,240,0.000204
1697218806.0422764,241,0.000222
1697218806.0424318,242,0.000258
1697218806.0425694,243,0.000220
1697218806.0427198,244,0.000180
1697218806.0428479,245,0.000238
1697218806.0429807,246,0.000178
1697218806.0431187,247,0.000189
1697218806.0432484,248,0.000181
1697218806.0433743,249,0.000192
1697218806.0435071,250,0.000188
1697218806.043644,251,0.000192
1697218806.0437763,252,0.000192
1697218806.0439136,253,0.000207
1697218806.0440629,254,0.000181
1697218806.0441935,255,0.000221
1697218806.0443487,256,0.000184
1697218806.0444803,257,0.000340
1697218806.0448403,258,0.000359
1697218806.045095,259,0.000366
1697218806.0453596,260,0.000354
1697218806.0455854,261,0.000482
1697218806.0457518,262,0.000363
1697218806.0459456,263,0.000314
1697218806.046149,264,0.000297
1697218806.0463665,265,0.000289
1697218806.0465233,266,0.000323
1697218806.0467646,267,0.000290
1697218806.0469608,268,0.000313
1697218806.0471196,269,0.000300
1697218806.047333,270,0.000314
1697218806.0475624,271,0.000295
1697218806.047765,272,0.000302
1697218806.0479684,273,0.000307
1697218806.0481267,274,0.000337
1697218806.0483248,275,0.000401
1697218806.0485737,276,0.000367
1697218806.0488033,277,0.000300
1697218806.0490234,278,0.000316
1697218806.0491989,279,0.000361
1697218806.0494144,280,0.000306
1697218806.0495751,281,0.000365
1697218806.0497856,282,0.000354
1697218806.0500126,283,0.000475
1697218806.0502305,284,0.000306
1697218806.0504386,285,0.000336
1697218806.0506532,286,0.000323
1697218806.0508275,287,0.000373
1697218806.0510638,288,0.000288
1697218806.0512683,289,0.000292
1697218806.0514774,290,0.000335
1697218806.0516922,291,0.000345
1697218806.0519366,292,0.000388
1697218806.0521603,293,0.000379
1697218806.0523708,294,0.000390
1697218806.0525839,295,0.000400
1697218806.0528378,296,0.000342
1697218806.0530388,297,0.000271
1697218806.0531883,298,0.000389
1697218806.0534213,299,0.000368
1697218806.0536408,300,0.000289
1697218806.0538433,301,0.000310
1697218806.0540681,302,0.000283
1697218806.0542607,303,0.000340
1697218806.0544333,304,0.000278
1697218806.0546343,305,0.000289
1697218806.0548351,306,0.000323
1697218806.0549936,307,0.000296
1697218806.0552111,308,0.000314
1697218806.0554023,309,0.000496
1697218806.0555644,310,0.000381
1697218806.0557766,311,0.000258
1697218806.0559905,312,0.000325
1697218806.0561898,313,0.000281
1697218806.0563431,314,0.000171
1697218806.0565319,315,0.000311
1697218806.0567517,316,0.000258
1697218806.0569642,317,0.000307
1697218806.0571651,318,0.000293
1697218806.0573456,319,0.000311
1697218806.0575387,320,0.000189
1697218806.0577354,321,0.000293
1697218806.057925,322,0.000300
1697218806.0580878,323,0.000351
1697218806.0583091,324,0.000280
1697218806.0585127,325,0.000319
1697218806.0587311,326,0.000329
1697218806.0590293,327,0.000366
1697218806.0592389,328,0.000350
1697218806.0594523,329,0.000340
1697218806.0596576,330,0.000347
1697218806.0598724,331,0.000483
1697218806.0600398,332,0.000365
1697218806.06024,333,0.000274
1697218806.0604305,334,0.000378
1697218806.0607271,335,0.000362
1697218806.0609469,336,0.000337
1697218806.0611584,337,0.000313
1697218806.0613668,338,0.000293
1697218806.0615473,339,0.000271
1697218806.0617325,340,0.000283
1697218806.0619335,341,0.000307
1697218806.0620966,342,0.000311
1697218806.0623214,343,0.000294
1697218806.0625155,344,0.000384
1697218806.0627723,345,0.000337
1697218806.0629644,346,0.000284
1697218806.0631535,347,0.000357
1697218806.063324,348,0.000368
1697218806.0635626,349,0.000299
1697218806.0637417,350,0.000376
1697218806.0639746,351,0.000517
1697218806.0641394,352,0.000932
1697218806.0643413,353,0.000790
1697218806.0645652,354,0.000601
1697218806.0648308,355,0.000370
1697218806.0650313,356,0.000413
1697218806.0652444,357,0.000614
1697218806.0654726,358,0.000439
1697218806.065696,359,0.000294
1697218806.0659075,360,0.000286
1697218806.0661051,361,0.000406
1697218806.0663826,362,0.000293
1697218806.066587,363,0.000308
1697218806.0667782,364,0.000312
1697218806.0669925,365,0.000271
1697218806.0672052,366,0.000344
1697218806.0674145,367,0.000296
1697218806.0676162,368,0.000379
1697218806.0678172,369,0.000217
1697218806.0680063,370,0.000323
1697218806.0682118,371,0.000283
1697218806.0684161,372,0.000587
1697218806.0685756,373,0.000486
1697218806.0688634,374,0.000350
1697218806.0690596,375,0.000318
1697218806.0692456,376,0.000438
1697218806.0694726,377,0.000259
1697218806.0697007,378,0.000268
1697218806.0699096,379,0.000304
1697218806.0701282,380,0.000286
1697218806.0703235,381,0.000264
1697218806.0704789,382,0.000268
1697218806.0706739,383,0.000198
1697218806.0708582,384,0.000262
1697218806.0710285,385,0.000136
1697218806.0711997,386,0.000332
1697218806.0714977,387,0.000248
1697218806.0717237,388,0.000188
1697218806.0718699,389,0.000215
1697218806.0720212,390,0.000257
1697218806.0721679,391,0.000247
1697218806.072325,392,0.000244
1697218806.0724723,393,0.000332
1697218806.0726457,394,0.000374
1697218806.0727842,395,0.000364
1697218806.0729156,396,0.000435
1697218806.0730419,397,0.000348
1697218806.0731757,398,0.000435
1697218806.0733032,399,0.000345
1697218806.0734372,400,0.000359
1697218806.0735605,401,0.000469
1697218806.0736928,402,0.000461
1697218806.0738306,403,0.000472
1697218806.0739608,404,0.000569
1697218806.0740848,405,0.000548
1697218806.0742085,406,0.000463
1697218806.0743332,407,0.000592
1697218806.0744581,408,0.000590
1697218806.0745833,409,0.000698
1697218806.0747085,410,0.000609
1697218806.0748403,411,0.000622
1697218806.0749688,412,0.000671
1697218806.0750864,413,0.000588
1697218806.0752172,414,0.000487
1697218806.0753491,415,0.000645
1697218806.0754852,416,0.000740
1697218806.0756171,417,0.000645
1697218806.0757499,418,0.000776
1697218806.0758791,419,0.000836
1697218806.0760219,420,0.000904
1697218806.0761545,421,0.000811
1697218806.0762873,422,0.000713
1697218806.076421,423,0.000958
1697218806.0765543,424,0.001029
1697218806.0767555,425,0.000869
1697218806.0768895,426,0.000769
1697218806.077023,427,0.000770
1697218806.0771537,428,0.000870
1697218806.0772936,429,0.000767
1697218806.077431,430,0.000875
1697218806.0775583,431,0.000918
1697218806.0776889,432,0.001022
1697218806.0778203,433,0.000922
1697218806.0779562,434,0.001177
1697218806.0780914,435,0.001204
1697218806.0782158,436,0.001113
1697218806.0783544,437,0.001008
1697218806.0784981,438,0.001130
1697218806.07863,439,0.001169
1697218806.0787644,440,0.001282
1697218806.078896,441,0.001205
1697218806.0790281,442,0.001112
1697218806.0791564,443,0.001017
1697218806.0792868,444,0.001144
1697218806.0794158,445,0.001300
1697218806.0795476,446,0.001208
1697218806.0796852,447,0.001111
1697218806.0798261,448,0.001005
1697218806.0799546,449,0.000910
1697218806.0800858,450,0.000812
1697218806.0802164,451,0.000714
1697218806.0803504,452,0.000611
1697218806.0804868,453,0.000508
1697218806.0808403,454,0.000431
1697218806.081094,455,0.000476
1697218806.0816915,456,0.000237
1697218806.0819829,457,0.000241
1697218806.0822477,458,0.000274
1697218806.082587,459,0.000235
1697218806.0828795,460,0.000248
1697218806.0831573,461,0.000242
1697218806.0834811,462,0.000260
1697218806.0837617,463,0.000227
1697218806.084024,464,0.000290
1697218806.0843675,465,0.000336
1697218806.0846927,466,0.000407
1697218806.0849791,467,0.000321
1697218806.0853186,468,0.000263
1697218806.0856411,469,0.000229
1697218806.0860269,470,0.000311
1697218806.0863206,471,0.000246
1697218806.0865841,472,0.000280
1697218806.0869305,473,0.000232
1697218806.0872276,474,0.000236
1697218806.0875342,475,0.000270
1697218806.0878191,476,0.000244
1697218806.0880864,477,0.000259
1697218806.0884099,478,0.000300
1697218806.0887306,479,0.000235
1697218806.0890341,480,0.000249
1697218806.0893099,481,0.000247
1697218806.0895839,482,0.000299
1697218806.089915,483,0.000229
1697218806.0902066,484,0.000351
1697218806.0905156,485,0.000364
1697218806.0908279,486,0.000322
1697218806.0911458,487,0.000233
1697218806.0914264,488,0.000365
1697218806.0917039,489,0.000422
1697218806.0920565,490,0.000281
1697218806.0923393,491,0.000226
1697218806.0926564,492,0.000312
1697218806.0928373,493,0.000379
1697218806.0932589,494,0.000353
1697218806.0935168,495,0.000376
1697218806.0937989,496,0.000225
1697218806.0940371,497,0.000255
1697218806.094321,498,0.000254
1697218806.0946922,499,0.000265
1697218806.0950027,500,0.000266
1697218806.0952826,501,0.000397
1697218806.0955911,502,0.000353
1697218806.0958574,503,0.000422
1697218806.0961502,504,0.000356
1697218806.0964813,505,0.000309
1697218806.096801,506,0.000292
1697218806.0970945,507,0.000244
1697218806.0974143,508,0.000243
1697218806.0977099,509,0.000240
1697218806.098002,510,0.000341
1697218806.0982146,511,0.000362
1697218806.0985606,512,0.000264
1697218806.0988927,513,0.000210
1697218806.09918,514,0.000240
1697218806.0994494,515,0.000215
1697218806.0997467,516,0.000242
1697218806.1000612,517,0.000208
1697218806.1003315,518,0.000264
1697218806.1006382,519,0.000274
1697218806.1009395,520,0.000265
1697218806.10112,521,0.000322
1697218806.1015201,522,0.000261
1697218806.1018014,523,0.000225
1697218806.1020703,524,0.000465
1697218806.1024218,525,0.000310
1697218806.1027346,526,0.000247
1697218806.1030874,527,0.000259
1697218806.1033921,528,0.000223
1697218806.1035748,529,0.000360
1697218806.1039994,530,0.000214
1697218806.1042957,531,0.000260
1697218806.104588,532,0.000482
1697218806.1050084,533,0.000271
1697218806.1052887,534,0.000376
1697218806.105607,535,0.000329
1697218806.1059029,536,0.000386
1697218806.10621,537,0.000297
1697218806.106391,538,0.000323
1697218806.106746,539,0.000403
1697218806.1070993,540,0.000251
1697218806.1073027,541,0.000180
1697218806.1074634,542,0.000203
1697218806.1076195,543,0.000264
1697218806.1078196,544,0.000269
1697218806.108027,545,0.000244
1697218806.108191,546,0.000249
1697218806.1083405,547,0.000378
1697218806.1086512,548,0.000231
1697218806.1088331,549,0.000197
1697218806.1089923,550,0.000254
1697218806.1091981,551,0.000281
1697218806.1094093,552,0.000228
1697218806.1096129,553,0.000238
1697218806.1098249,554,0.000315
1697218806.1100836,555,0.000227
1697218806.1102703,556,0.000195
1697218806.1104367,557,0.000254
1697218806.1106019,558,0.000271
1697218806.1108322,559,0.000196
1697218806.1110299,560,0.000288
1697218806.1113057,561,0.000242
1697218806.1115327,562,0.000232
1697218806.1117108,563,0.000285
1697218806.1119409,564,0.000230
1697218806.1121132,565,0.000295
1697218806.1123312,566,0.000381
1697218806.1125462,567,0.000327
1697218806.1128101,568,0.000277
1697218806.113028,569,0.000261
1697218806.1132457,570,0.000275
1697218806.1134715,571,0.000337
1697218806.1137586,572,0.000338
1697218806.1140602,573,0.000260
1697218806.1143107,574,0.000279
1697218806.1145489,575,0.000247
1697218806.1147292,576,0.000327
1697218806.11497,577,0.000248
1697218806.1151738,578,0.000341
1697218806.1154094,579,0.000296
1697218806.1155844,580,0.000287
1697218806.1158013,581,0.000274
1697218806.1160076,582,0.000283
1697218806.1162381,583,0.000225
1697218806.1164324,584,0.000332
1697218806.1166637,585,0.000324
1697218806.1168773,586,0.000264
1697218806.1170447,587,0.000206
1697218806.1172352,588,0.000238
1697218806.1176212,589,0.000281
1697218806.1179035,590,0.000288
1697218806.1182082,591,0.000226
1697218806.1185257,592,0.000223
1697218806.1188223,593,0.000244
1697218806.1191266,594,0.000213
1697218806.1193974,595,0.000355
1697218806.1197035,596,0.000216
1697218806.1199877,597,0.000217
1697218806.1202507,598,0.000421
1697218806.1205575,599,0.000327
1697218806.1208632,600,0.000222
1697218806.1211665,601,0.000220
1697218806.1213932,602,0.000252
1697218806.121572,603,0.000263
1697218806.121779,604,0.000208
1697218806.1219237,605,0.000248
1697218806.1220808,606,0.000233
1697218806.1222377,607,0.000254
1697218806.1224256,608,0.000247
1697218806.1225955,609,0.000250
1697218806.1227562,610,0.000250
1697218806.1228974,611,0.000273
1697218806.1230695,612,0.000254
1697218806.1232262,613,0.000228
1697218806.1233919,614,0.000282
1697218806.1235793,615,0.000209
1697218806.1237209,616,0.000240
1697218806.1238647,617,0.000216
1697218806.1240053,618,0.000248
1697218806.124197,619,0.000211
1697218806.1243701,620,0.000211
1697218806.1245089,621,0.000310
1697218806.1247253,622,0.000283
1697218806.1249344,623,0.000271
1697218806.1251295,624,0.000242
1697218806.1253011,625,0.000241
1697218806.1254892,626,0.000254
1697218806.1256859,627,0.000290
1697218806.1259632,628,0.000272
1697218806.1262021,629,0.000237
1697218806.1263895,630,0.000240
1697218806.126559,631,0.000242
1697218806.1267436,632,0.000255
1697218806.1269312,633,0.000249
1697218806.1271107,634,0.000285
1697218806.1273158,635,0.000251
1697218806.1275058,636,0.000282
1697218806.1277096,637,0.000269
1697218806.1279428,638,0.000254
1697218806.1281168,639,0.000248
1697218806.1283009,640,0.000295
1697218806.1285279,641,0.000298
1697218806.1287417,642,0.000281
1697218806.1289337,643,0.000228
1697218806.1291015,644,0.000239
1697218806.1292851,645,0.000231
1697218806.1294613,646,0.000274
1697218806.1296635,647,0.000267
1697218806.1298475,648,0.000275
1697218806.1300356,649,0.000224
1697218806.1301999,650,0.000241
1697218806.1303856,651,0.000224
1697218806.1305609,652,0.000205
1697218806.1307516,653,0.000274
1697218806.1309614,654,0.000209
1697218806.1312978,655,0.000272
1697218806.1315656,656,0.000220
1697218806.1318266,657,0.000208
1697218806.132061,658,0.000230
1697218806.132303,659,0.000555
1697218806.1324711,660,0.000445
1697218806.1326444,661,0.000314
1697218806.1328363,662,0.000156
1697218806.1330318,663,0.000223
1697218806.1332338,664,0.000290
1697218806.1334262,665,0.000281
1697218806.1336067,666,0.000330
1697218806.1337981,667,0.000289
1697218806.1339748,668,0.000276
1697218806.1341522,669,0.000273
1697218806.1343346,670,0.000308
1697218806.1345255,671,0.000283
1697218806.1346986,672,0.000208
1697218806.1348822,673,0.000268
1697218806.1350527,674,0.000164
1697218806.1352329,675,0.000219
1697218806.1354337,676,0.000303
1697218806.135819,677,0.000250
1697218806.1361258,678,0.000246
1697218806.1363688,679,0.000206
1697218806.1366556,680,0.000255
1697218806.1368635,681,0.000219
1697218806.1370032,682,0.000253
1697218806.1371803,683,0.000231
1697218806.1373305,684,0.000246
1697218806.1374779,685,0.000258
1697218806.137639,686,0.000272
1697218806.1378109,687,0.000206
1697218806.1379514,688,0.000236
1697218806.1381011,689,0.000240
1697218806.138273,690,0.000218
1697218806.1384265,691,0.000252
1697218806.1385922,692,0.000263
1697218806.1387582,693,0.000222
1697218806.1389055,694,0.000290
1697218806.1390524,695,0.000218
1697218806.1392207,696,0.000216
1697218806.1393721,697,0.000240
1697218806.139538,698,0.000213
1697218806.1397147,699,0.000207
1697218806.1398566,700,0.000242
1697218806.1400099,701,0.000215
1697218806.1402011,702,0.000248
1697218806.1403849,703,0.000287
1697218806.1405625,704,0.000331
1697218806.1408055,705,0.000248
1697218806.1409447,706,0.000251
1697218806.1410954,707,0.000245
1697218806.1412284,708,0.000262
1697218806.1413791,709,0.000239
1697218806.1415181,710,0.000244
1697218806.1416695,711,0.000336
1697218806.1418023,712,0.000329
1697218806.1419311,713,0.000345
1697218806.1420557,714,0.000325
1697218806.1421783,715,0.000232
1697218806.142309,716,0.000292
1697218806.1424317,717,0.000202
1697218806.1425488,718,0.000233
1697218806.1426742,719,0.000437
1697218806.1428037,720,0.000345
1697218806.1429317,721,0.000334
1697218806.1430483,722,0.000448
1697218806.1431732,723,0.000432
1697218806.1432886,724,0.000357
1697218806.1434181,725,0.000463
1697218806.1435437,726,0.000375
1697218806.1436844,727,0.000482
1697218806.1438239,728,0.000560
1697218806.143954,729,0.000466
1697218806.1440768,730,0.000473
1697218806.144206,731,0.000500
1697218806.1443326,732,0.000519
1697218806.1444566,733,0.000438
1697218806.1445799,734,0.000448
1697218806.1447709,735,0.000297
1697218806.1449649,736,0.000314
1697218806.1452463,737,0.000236
1697218806.1454413,738,0.000259
1697218806.1455967,739,0.000282
1697218806.1458166,740,0.000268
1697218806.1460114,741,0.000247
1697218806.1461563,742,0.000290
1697218806.1463466,743,0.000273
1697218806.1465228,744,0.000288
1697218806.1467052,745,0.000276
1697218806.1468968,746,0.000266
1697218806.1470857,747,0.000245
1697218806.1472738,748,0.000267
1697218806.1474593,749,0.000248
1697218806.1476257,750,0.000258
1697218806.1477814,751,0.000259
1697218806.1479421,752,0.000254
1697218806.1480815,753,0.000273
1697218806.1482818,754,0.000252
1697218806.148427,755,0.000257
1697218806.1485994,756,0.000334
1697218806.1488862,757,0.000265
1697218806.149107,758,0.000251
1697218806.1493063,759,0.000251
1697218806.1494834,760,0.000239
1697218806.1496625,761,0.000232
1697218806.1498201,762,0.000249
1697218806.1499631,763,0.000270
1697218806.1501405,764,0.000353
1697218806.1502903,765,0.000243
1697218806.1504266,766,0.000220
1697218806.1505797,767,0.000244
1697218806.1507485,768,0.000255
1697218806.150907,769,0.000222
1697218806.1510482,770,0.000264
1697218806.1512043,771,0.000257
1697218806.1513875,772,0.000241
1697218806.1515231,773,0.000249
1697218806.1516833,774,0.000262
1697218806.1518393,775,0.000237
1697218806.1520145,776,0.000254
1697218806.1521654,777,0.000252
1697218806.1523049,778,0.000255
1697218806.1524472,779,0.000291
1697218806.1525879,780,0.000312
1697218806.1527832,781,0.000249
1697218806.152936,782,0.000245
1697218806.1530712,783,0.000217
1697218806.1532061,784,0.000247
1697218806.1533635,785,0.000252
1697218806.1535845,786,0.000207
1697218806.1537268,787,0.000236
1697218806.153887,788,0.000255
1697218806.1540427,789,0.000268
1697218806.1542153,790,0.000251
1697218806.1543608,791,0.000250
1697218806.1545191,792,0.000234
1697218806.1546547,793,0.000260
1697218806.1548388,794,0.000250
1697218806.1549833,795,0.000250
1697218806.1551321,796,0.000286
1697218806.155313,797,0.000272
1697218806.1554961,798,0.000253
1697218806.1556461,799,0.000236
1697218806.155787,800,0.000243
1697218806.1559286,801,0.000226
1697218806.1560988,802,0.000249
1697218806.1562421,803,0.000273
1697218806.1564186,804,0.000261
1697218806.1565683,805,0.000293
1697218806.1567774,806,0.000245
1697218806.1569214,807,0.000269
1697218806.1571009,808,0.000244
1697218806.1572471,809,0.000213
1697218806.1573887,810,0.000238
1697218806.1575439,811,0.000253
1697218806.1576908,812,0.000285
1697218806.1578784,813,0.000231
1697218806.1580279,814,0.000216
1697218806.1581838,815,0.000249
1697218806.1583681,816,0.000214
1697218806.1585183,817,0.000222
1697218806.1586599,818,0.000243
1697218806.158808,819,0.000219
1697218806.1589489,820,0.000302
1697218806.1590958,821,0.000197
1697218806.1592319,822,0.000220
1697218806.1593757,823,0.000196
1697218806.1595042,824,0.000288
1697218806.1596339,825,0.000344
1697218806.1597593,826,0.000261
1697218806.1599181,827,0.000276
1697218806.1600952,828,0.000284
1697218806.1602776,829,0.000255
1697218806.1604192,830,0.000304
1697218806.1605756,831,0.000391
1697218806.1608036,832,0.000207
1697218806.1609373,833,0.000230
1697218806.1610794,834,0.000251
1697218806.1612394,835,0.000252
1697218806.1613889,836,0.000235
1697218806.1615374,837,0.000245
1697218806.1616993,838,0.000247
1697218806.1618416,839,0.000238
1697218806.1619918,840,0.000243
1697218806.162133,841,0.000250
1697218806.1622846,842,0.000291
1697218806.1625319,843,0.000188
1697218806.162677,844,0.000211
1697218806.1628332,845,0.000229
1697218806.1629884,846,0.000250
1697218806.1631374,847,0.000276
1697218806.1633213,848,0.000202
1697218806.16347,849,0.000215
1697218806.1635985,850,0.000226
1697218806.1637583,851,0.000231
1697218806.1638997,852,0.000267
1697218806.1640778,853,0.000219
1697218806.1642184,854,0.000244
1697218806.1643708,855,0.000265
1697218806.1645274,856,0.000291
1697218806.164746,857,0.000315
1697218806.164896,858,0.000209
1697218806.1650448,859,0.000219
1697218806.1651812,860,0.000267
1697218806.1653392,861,0.000261
1697218806.1654959,862,0.000269
1697218806.1656604,863,0.000257
1697218806.1658087,864,0.000248
1697218806.1659496,865,0.000254
1697218806.1661005,866,0.000260
1697218806.166256,867,0.000264
1697218806.1664243,868,0.000244
1697218806.1665666,869,0.000231
1697218806.1667058,870,0.000241
1697218806.16693,871,0.000192
1697218806.1670816,872,0.000209
1697218806.1672564,873,0.000227
1697218806.1673994,874,0.000396
1697218806.1675532,875,0.000369
1697218806.1677139,876,0.000252
1697218806.16785,877,0.000260
1697218806.1680224,878,0.000243
1697218806.1681635,879,0.000247
