id,num,diff
1697461318.7161241,188,0.000099
1697461318.7165127,189,0.000089
1697461318.7168727,190,0.000095
1697461318.7172203,191,0.000084
1697461318.7175283,192,0.000083
1697461318.7178955,193,0.000090
1697461318.7182646,194,0.000098
1697461318.7186289,195,0.000120
1697461318.718982,196,0.000086
1697461318.7193124,197,0.000083
1697461318.7196691,198,0.000121
1697461318.7200637,199,0.000104
1697461318.7204103,200,0.000098
1697461318.7207487,201,0.000087
1697461318.7210801,202,0.000086
1697461318.7214088,203,0.000084
1697461318.7217543,204,0.000119
1697461318.7221196,205,0.000110
1697461318.7224636,206,0.000089
1697461318.722784,207,0.000099
1697461318.7231071,208,0.000086
1697461318.7236633,209,0.000164
1697461318.7243524,210,0.000165
1697461318.7247777,211,0.000091
1697461318.7251687,212,0.000096
1697461318.7254875,213,0.000110
1697461318.7258558,214,0.000089
1697461318.7262073,215,0.000085
1697461318.7265229,216,0.000098
1697461318.7268465,217,0.000098
1697461318.7271895,218,0.000086
1697461318.7275007,219,0.000096
1697461318.727833,220,0.000086
1697461318.728153,221,0.000097
1697461318.7284837,222,0.000086
1697461318.7287829,223,0.000096
1697461318.7291462,224,0.000099
1697461318.7294912,225,0.000090
1697461318.7298715,226,0.000101
1697461318.7302046,227,0.000091
1697461318.7305501,228,0.000099
1697461318.7309067,229,0.000089
1697461318.7312741,230,0.000098
1697461318.7316246,231,0.000101
1697461318.731993,232,0.000090
1697461318.732327,233,0.000117
1697461318.7327349,234,0.000095
1697461318.7331142,235,0.000091
1697461318.7335536,236,0.000091
1697461318.7339039,237,0.000090
1697461318.73423,238,0.000089
1697461318.7345519,239,0.000089
1697461318.7349176,240,0.000090
1697461318.7352638,241,0.000089
1697461318.7356088,242,0.000083
1697461318.7359674,243,0.000088
1697461318.7362638,244,0.000088
1697461318.7368612,245,0.000216
1697461318.7374928,246,0.000096
1697461318.7378786,247,0.000093
1697461318.7381988,248,0.000091
1697461318.7385263,249,0.000102
1697461318.7388964,250,0.000177
1697461318.7393732,251,0.000091
1697461318.7397308,252,0.000090
1697461318.7421663,253,0.000104
1697461318.7425747,254,0.000092
1697461318.742965,255,0.000104
1697461318.7433467,256,0.000091
1697461318.7437069,257,0.000090
1697461318.7440829,258,0.000090
1697461318.744447,259,0.000090
1697461318.7448161,260,0.000091
1697461318.7452233,261,0.000091
1697461318.7455885,262,0.000089
1697461318.7459607,263,0.000102
1697461318.7463152,264,0.000100
1697461318.7466645,265,0.000086
1697461318.7470026,266,0.000089
1697461318.7473261,267,0.000125
1697461318.7476859,268,0.000088
1697461318.7480211,269,0.000089
1697461318.7483692,270,0.000089
1697461318.7487185,271,0.000083
1697461318.7490478,272,0.000113
1697461318.7494121,273,0.000085
1697461318.7497506,274,0.000103
1697461318.7500873,275,0.000100
1697461318.7504303,276,0.000086
1697461318.7507355,277,0.000100
1697461318.7510583,278,0.000115
1697461318.7514141,279,0.000111
1697461318.7517471,280,0.000089
1697461318.7521045,281,0.000086
1697461318.7524245,282,0.000088
1697461318.7527542,283,0.000090
1697461318.7530937,284,0.000139
1697461318.7534873,285,0.000091
1697461318.7538202,286,0.000103
1697461318.7541466,287,0.000088
1697461318.7545009,288,0.000089
1697461318.7548134,289,0.000088
1697461318.7551177,290,0.000088
1697461318.7554433,291,0.000088
1697461318.7557912,292,0.000089
1697461318.7561388,293,0.000085
1697461318.7564335,294,0.000086
1697461318.756753,295,0.000086
1697461318.757123,296,0.000101
1697461318.7575266,297,0.000097
1697461318.7578638,298,0.000089
1697461318.7582119,299,0.000098
1697461318.7585266,300,0.000094
1697461318.7588673,301,0.000089
1697461318.7592082,302,0.000088
1697461318.7595186,303,0.000088
1697461318.7598453,304,0.000099
1697461318.7601764,305,0.000097
1697461318.7605,306,0.000085
1697461318.7607982,307,0.000098
1697461318.7611485,308,0.000100
1697461318.7614813,309,0.000089
1697461318.7618225,310,0.000090
1697461318.7621372,311,0.000088
1697461318.7624903,312,0.000086
1697461318.7628174,313,0.000089
1697461318.7631361,314,0.000087
1697461318.7634628,315,0.000088
1697461318.7638345,316,0.000098
1697461318.7641778,317,0.000090
1697461318.7645311,318,0.000105
1697461318.7648673,319,0.000101
1697461318.7652369,320,0.000090
1697461318.7655642,321,0.000096
1697461318.7659371,322,0.000090
1697461318.7662525,323,0.000106
1697461318.7666163,324,0.000091
1697461318.7669392,325,0.000089
1697461318.7672942,326,0.000089
1697461318.7676773,327,0.000091
1697461318.7680445,328,0.000090
1697461318.7683682,329,0.000100
1697461318.7687104,330,0.000112
1697461318.7691247,331,0.000099
1697461318.7694645,332,0.000176
1697461318.7699616,333,0.000091
1697461318.7703171,334,0.000113
1697461318.7707279,335,0.000089
1697461318.7711003,336,0.000090
1697461318.771461,337,0.000089
1697461318.7718477,338,0.000089
1697461318.7722042,339,0.000105
1697461318.7725885,340,0.000091
1697461318.7732158,341,0.000092
1697461318.773623,342,0.000101
1697461318.7740316,343,0.000113
1697461318.7744563,344,0.000090
1697461318.7748208,345,0.000089
1697461318.775183,346,0.000089
1697461318.7755313,347,0.000089
1697461318.7759125,348,0.000090
1697461318.7762704,349,0.000090
1697461318.776654,350,0.000093
1697461318.7770519,351,0.000089
1697461318.7774596,352,0.000089
1697461318.7778506,353,0.000089
1697461318.7782195,354,0.000089
1697461318.7786024,355,0.000093
1697461318.7789783,356,0.000088
1697461318.7793322,357,0.000088
1697461318.7796957,358,0.000089
1697461318.7800856,359,0.000089
1697461318.7804699,360,0.000090
1697461318.7808576,361,0.000089
1697461318.7812796,362,0.000086
1697461318.7816477,363,0.000088
1697461318.782047,364,0.000089
1697461318.782414,365,0.000090
1697461318.7828164,366,0.000089
1697461318.7831831,367,0.000089
1697461318.7835851,368,0.000100
1697461318.7839558,369,0.000089
1697461318.7843235,370,0.000108
1697461318.784667,371,0.000089
1697461318.7850084,372,0.000112
1697461318.7854233,373,0.000087
1697461318.7857475,374,0.000104
1697461318.786098,375,0.000101
1697461318.7864358,376,0.000108
1697461318.7868192,377,0.000090
1697461318.7871473,378,0.000105
1697461318.7875113,379,0.000099
1697461318.7878442,380,0.000090
1697461318.7881618,381,0.000088
1697461318.7885082,382,0.000108
1697461318.7888567,383,0.000132
1697461318.78929,384,0.000087
1697461318.7896926,385,0.000095
1697461318.7900505,386,0.000127
1697461318.7904043,387,0.000096
1697461318.7907505,388,0.000113
1697461318.7912533,389,0.000091
1697461318.7916281,390,0.000101
1697461318.7919977,391,0.000089
1697461318.7923813,392,0.000110
1697461318.7927091,393,0.000087
1697461318.7931023,394,0.000084
1697461318.7934198,395,0.000113
1697461318.7937903,396,0.000106
1697461318.7941225,397,0.000111
1697461318.7945328,398,0.000099
1697461318.7948735,399,0.000088
1697461318.7952485,400,0.000102
1697461318.7955735,401,0.000088
1697461318.7958977,402,0.000120
1697461318.7962329,403,0.000101
1697461318.7965899,404,0.000119
1697461318.7969825,405,0.000098
1697461318.7973478,406,0.000151
1697461318.7977407,407,0.000117
1697461318.7981079,408,0.000098
1697461318.7984576,409,0.000090
1697461318.7988002,410,0.000132
1697461318.7991903,411,0.000089
1697461318.7995429,412,0.000099
1697461318.7998745,413,0.000128
1697461318.800252,414,0.000112
1697461318.8008261,415,0.000106
1697461318.8013065,416,0.000098
1697461318.8017533,417,0.000142
1697461318.8022165,418,0.000117
1697461318.8027244,419,0.000134
1697461318.803185,420,0.000133
1697461318.8037252,421,0.000092
1697461318.8042893,422,0.000107
1697461318.8048143,423,0.000181
1697461318.805383,424,0.000153
1697461318.8069742,425,0.000143
1697461318.8075047,426,0.000110
1697461318.8080301,427,0.000123
1697461318.8084915,428,0.000126
1697461318.8090253,429,0.000121
1697461318.8095407,430,0.000119
1697461318.8101201,431,0.000119
1697461318.8106329,432,0.000148
1697461318.8111608,433,0.000103
1697461318.8116403,434,0.000106
1697461318.8120952,435,0.000106
1697461318.8125665,436,0.000115
1697461318.8130517,437,0.000101
1697461318.8135371,438,0.000098
1697461318.8139892,439,0.000145
1697461318.814486,440,0.000104
1697461318.8150592,441,0.000122
1697461318.8155725,442,0.000138
1697461318.8161161,443,0.000112
1697461318.8165896,444,0.000111
1697461318.8171604,445,0.000111
1697461318.8176351,446,0.000108
1697461318.8181252,447,0.000121
1697461318.8186042,448,0.000114
1697461318.8190968,449,0.000125
1697461318.819586,450,0.000152
1697461318.8201215,451,0.000137
1697461318.8206775,452,0.000121
1697461318.821188,453,0.000127
1697461318.821615,454,0.000106
1697461318.8221097,455,0.000129
1697461318.8225935,456,0.000097
1697461318.8230345,457,0.000131
1697461318.8235121,458,0.000104
1697461318.8239949,459,0.000116
1697461318.8244987,460,0.000093
1697461318.8250158,461,0.000109
1697461318.8254893,462,0.000110
1697461318.8259742,463,0.000107
1697461318.8264384,464,0.000098
1697461318.8269649,465,0.000112
1697461318.8274529,466,0.000105
1697461318.8279257,467,0.000108
1697461318.8283722,468,0.000110
1697461318.8287847,469,0.000105
1697461318.829263,470,0.000125
1697461318.8297048,471,0.000096
1697461318.8302038,472,0.000127
1697461318.8306484,473,0.000106
1697461318.8311296,474,0.000121
1697461318.8316352,475,0.000129
1697461318.8322072,476,0.000117
1697461318.8326998,477,0.000118
1697461318.8332081,478,0.000115
1697461318.8336968,479,0.000107
1697461318.8341868,480,0.000115
1697461318.8346758,481,0.000102
1697461318.8351338,482,0.000116
1697461318.8355818,483,0.000123
1697461318.8360844,484,0.000108
1697461318.8365006,485,0.000121
1697461318.8369594,486,0.000164
1697461318.8374968,487,0.000123
1697461318.8384295,488,0.000112
1697461318.8389177,489,0.000093
1697461318.8393791,490,0.000117
1697461318.8398726,491,0.000127
1697461318.8403544,492,0.000132
1697461318.8408706,493,0.000098
1697461318.8413191,494,0.000158
1697461318.8418405,495,0.000133
1697461318.8423138,496,0.000120
1697461318.8427951,497,0.000120
1697461318.8433244,498,0.000093
1697461318.8437121,499,0.000090
1697461318.844089,500,0.000105
1697461318.8444951,501,0.000090
1697461318.8448668,502,0.000090
1697461318.8453147,503,0.000104
1697461318.8457563,504,0.000129
1697461318.8461988,505,0.000103
1697461318.8466544,506,0.000119
1697461318.8471889,507,0.000113
1697461318.847656,508,0.000102
1697461318.8480959,509,0.000120
1697461318.8485866,510,0.000134
1697461318.8491106,511,0.000122
1697461318.8495884,512,0.000131
1697461318.8501494,513,0.000109
1697461318.8506286,514,0.000123
1697461318.8510957,515,0.000101
1697461318.8515282,516,0.000121
1697461318.85201,517,0.000112
1697461318.8524966,518,0.000127
1697461318.8530304,519,0.000104
1697461318.8535514,520,0.000131
1697461318.8540432,521,0.000124
1697461318.854573,522,0.000103
1697461318.8550031,523,0.000132
1697461318.8555152,524,0.000109
1697461318.855974,525,0.000147
1697461318.8564568,526,0.000134
1697461318.8569527,527,0.000136
1697461318.8574691,528,0.000129
1697461318.8580017,529,0.000114
1697461318.8584878,530,0.000129
1697461318.858969,531,0.000097
1697461318.8594635,532,0.000100
1697461318.8599386,533,0.000115
1697461318.8604419,534,0.000131
1697461318.8609643,535,0.000154
1697461318.8614538,536,0.000104
1697461318.8619354,537,0.000100
1697461318.8624229,538,0.000105
1697461318.8629432,539,0.000105
1697461318.8634574,540,0.000125
1697461318.8640225,541,0.000129
1697461318.8645253,542,0.000120
1697461318.8650742,543,0.000129
1697461318.8655963,544,0.000135
1697461318.8661067,545,0.000126
1697461318.8665967,546,0.000101
1697461318.8670576,547,0.000108
1697461318.8675766,548,0.000116
1697461318.8680923,549,0.000109
1697461318.868562,550,0.000115
1697461318.8690643,551,0.000121
1697461318.8695686,552,0.000101
1697461318.8700652,553,0.000138
1697461318.8706863,554,0.000119
1697461318.8711679,555,0.000149
1697461318.8716922,556,0.000091
1697461318.8721898,557,0.000122
1697461318.8726368,558,0.000121
1697461318.873203,559,0.000109
1697461318.8736458,560,0.000119
1697461318.8740523,561,0.000103
1697461318.8744869,562,0.000117
1697461318.8749254,563,0.000105
1697461318.8753223,564,0.000133
1697461318.8758366,565,0.000113
1697461318.8762703,566,0.000090
1697461318.8766394,567,0.000112
1697461318.8771207,568,0.000101
1697461318.8775351,569,0.000136
1697461318.878037,570,0.000140
1697461318.8785267,571,0.000121
1697461318.8789642,572,0.000113
1697461318.87941,573,0.000091
1697461318.879806,574,0.000111
1697461318.8802013,575,0.000119
1697461318.8806622,576,0.000112
1697461318.8811483,577,0.000120
1697461318.8815625,578,0.000131
1697461318.8820097,579,0.000132
1697461318.882483,580,0.000111
1697461318.8828862,581,0.000101
1697461318.8833561,582,0.000121
1697461318.883786,583,0.000106
1697461318.8842273,584,0.000129
1697461318.8846939,585,0.000106
1697461318.8850985,586,0.000132
1697461318.8855677,587,0.000115
1697461318.8859961,588,0.000115
1697461318.8864002,589,0.000105
1697461318.8867962,590,0.000118
1697461318.8873057,591,0.000155
1697461318.8877876,592,0.000125
1697461318.8882735,593,0.000112
1697461318.8887055,594,0.000121
1697461318.8892052,595,0.000138
1697461318.8896611,596,0.000104
1697461318.8900981,597,0.000146
1697461318.8906307,598,0.000101
1697461318.8910401,599,0.000124
1697461318.8914571,600,0.000103
1697461318.891871,601,0.000101
1697461318.8922489,602,0.000154
1697461318.8927276,603,0.000113
1697461318.8932369,604,0.000103
1697461318.8936062,605,0.000134
1697461318.894057,606,0.000124
1697461318.8945279,607,0.000098
1697461318.8949437,608,0.000117
1697461318.8953905,609,0.000111
1697461318.8957825,610,0.000110
1697461318.8962548,611,0.000106
1697461318.8966622,612,0.000104
1697461318.8971903,613,0.000117
1697461318.8976641,614,0.000103
1697461318.8980894,615,0.000138
1697461318.8985317,616,0.000113
1697461318.8989294,617,0.000102
1697461318.8998501,618,0.000119
1697461318.9007668,619,0.000100
1697461318.9013188,620,0.000126
1697461318.901783,621,0.000134
1697461318.9022901,622,0.000124
1697461318.9027193,623,0.000117
1697461318.903132,624,0.000106
1697461318.9035082,625,0.000105
1697461318.9039137,626,0.000107
1697461318.9043357,627,0.000123
1697461318.9048002,628,0.000134
1697461318.9052749,629,0.000117
1697461318.905695,630,0.000114
1697461318.9061894,631,0.000100
1697461318.9065835,632,0.000118
1697461318.907022,633,0.000102
1697461318.9074867,634,0.000129
1697461318.9079471,635,0.000122
1697461318.908452,636,0.000125
1697461318.9088945,637,0.000113
1697461318.9093511,638,0.000111
1697461318.909832,639,0.000113
1697461318.9102976,640,0.000129
1697461318.9107876,641,0.000144
1697461318.9112582,642,0.000112
1697461318.911732,643,0.000102
1697461318.9121609,644,0.000120
1697461318.9125991,645,0.000132
1697461318.9130177,646,0.000134
1697461318.9134831,647,0.000119
1697461318.9139335,648,0.000102
1697461318.9143281,649,0.000105
1697461318.9147241,650,0.000109
1697461318.9151089,651,0.000119
1697461318.9156134,652,0.000120
1697461318.91609,653,0.000122
1697461318.916584,654,0.000153
1697461318.9170995,655,0.000096
1697461318.9174962,656,0.000129
1697461318.9180076,657,0.000111
1697461318.9185743,658,0.000112
1697461318.9190187,659,0.000126
1697461318.9194493,660,0.000105
1697461318.9198608,661,0.000107
1697461318.9202881,662,0.000159
1697461318.9208457,663,0.000105
1697461318.9213367,664,0.000114
1697461318.9217579,665,0.000139
1697461318.9222472,666,0.000114
1697461318.9226911,667,0.000126
1697461318.923162,668,0.000097
1697461318.9235709,669,0.000096
1697461318.923923,670,0.000097
1697461318.9248729,671,0.000096
1697461318.9254098,672,0.000086
1697461318.9257576,673,0.000126
1697461318.926178,674,0.000097
1697461318.9265285,675,0.000086
1697461318.9269121,676,0.000099
1697461318.9272459,677,0.000103
1697461318.9275999,678,0.000125
1697461318.9279747,679,0.000098
1697461318.9283597,680,0.000089
1697461318.9286952,681,0.000099
1697461318.9290497,682,0.000124
1697461318.9294829,683,0.000090
1697461318.9298573,684,0.000090
1697461318.9301922,685,0.000098
1697461318.9305413,686,0.000096
1697461318.930896,687,0.000089
1697461318.9312315,688,0.000086
1697461318.9315872,689,0.000085
1697461318.9319386,690,0.000087
1697461318.9322631,691,0.000100
1697461318.9326174,692,0.000083
1697461318.9330001,693,0.000119
1697461318.9333584,694,0.000099
1697461318.9336891,695,0.000094
1697461318.9340813,696,0.000098
1697461318.9344471,697,0.000089
1697461318.9348116,698,0.000096
1697461318.935154,699,0.000122
1697461318.9355752,700,0.000089
1697461318.9359236,701,0.000106
1697461318.93628,702,0.000106
1697461318.9366469,703,0.000089
1697461318.9369829,704,0.000119
1697461318.937341,705,0.000099
1697461318.9376905,706,0.000088
1697461318.9380403,707,0.000127
1697461318.9383826,708,0.000135
1697461318.9387619,709,0.000088
1697461318.9391026,710,0.000086
1697461318.9394283,711,0.000089
1697461318.9398186,712,0.000099
1697461318.9401543,713,0.000109
1697461318.9405224,714,0.000105
1697461318.9408813,715,0.000089
1697461318.9412513,716,0.000086
1697461318.9415808,717,0.000086
1697461318.9419093,718,0.000089
1697461318.9422393,719,0.000082
1697461318.9425898,720,0.000109
1697461318.9429405,721,0.000088
1697461318.9432843,722,0.000088
1697461318.9436057,723,0.000085
1697461318.9439046,724,0.000085
1697461318.9442229,725,0.000088
1697461318.9445763,726,0.000086
1697461318.9448881,727,0.000086
1697461318.9452267,728,0.000098
1697461318.9455559,729,0.000103
1697461318.9459243,730,0.000089
1697461318.9462552,731,0.000083
1697461318.9465997,732,0.000089
1697461318.9469228,733,0.000088
1697461318.9472699,734,0.000088
1697461318.9476054,735,0.000088
1697461318.9479756,736,0.000085
1697461318.9483356,737,0.000085
1697461318.9486742,738,0.000088
1697461318.9490428,739,0.000086
1697461318.9493661,740,0.000086
1697461318.9497216,741,0.000083
1697461318.9500675,742,0.000099
1697461318.9503877,743,0.000095
1697461318.9507809,744,0.000089
1697461318.9511158,745,0.000121
1697461318.9514897,746,0.000099
1697461318.9518158,747,0.000088
1697461318.9521375,748,0.000093
1697461318.9525018,749,0.000089
1697461318.952843,750,0.000086
1697461318.9531698,751,0.000086
1697461318.9534712,752,0.000085
1697461318.9538705,753,0.000090
1697461318.9542592,754,0.000101
1697461318.9546039,755,0.000116
1697461318.9549439,756,0.000088
1697461318.9553027,757,0.000099
1697461318.9556894,758,0.000099
1697461318.9560459,759,0.000099
1697461318.9563682,760,0.000094
1697461318.9567389,761,0.000089
1697461318.9571114,762,0.000086
1697461318.9574447,763,0.000083
1697461318.9577575,764,0.000112
1697461318.9580913,765,0.000116
1697461318.9584689,766,0.000086
1697461318.958802,767,0.000089
1697461318.9591222,768,0.000088
1697461318.9594586,769,0.000085
1697461318.9597743,770,0.000089
1697461318.960113,771,0.000085
1697461318.9604473,772,0.000085
1697461318.9607935,773,0.000102
1697461318.9612439,774,0.000090
1697461318.9616017,775,0.000110
1697461318.9619868,776,0.000089
1697461318.9623246,777,0.000089
1697461318.9626782,778,0.000090
1697461318.963022,779,0.000098
1697461318.9633577,780,0.000087
1697461318.9636889,781,0.000098
1697461318.9640186,782,0.000089
1697461318.9643669,783,0.000088
1697461318.9647107,784,0.000098
1697461318.9650631,785,0.000128
1697461318.9654441,786,0.000090
1697461318.965796,787,0.000114
1697461318.9661777,788,0.000121
1697461318.9665279,789,0.000106
1697461318.9669063,790,0.000089
1697461318.9672384,791,0.000082
1697461318.9675519,792,0.000088
1697461318.9678986,793,0.000108
1697461318.9682746,794,0.000082
1697461318.9686167,795,0.000131
1697461318.9690254,796,0.000109
1697461318.9693878,797,0.000097
1697461318.9697351,798,0.000102
1697461318.9700644,799,0.000089
1697461318.9704304,800,0.000106
1697461318.9707737,801,0.000089
1697461318.971103,802,0.000101
1697461318.9714317,803,0.000089
1697461318.9717588,804,0.000105
1697461318.9721258,805,0.000089
1697461318.9724491,806,0.000105
1697461318.9728093,807,0.000102
1697461318.9731588,808,0.000089
1697461318.9734969,809,0.000088
1697461318.973804,810,0.000102
1697461318.9741321,811,0.000088
1697461318.9744833,812,0.000086
1697461318.9748602,813,0.000090
1697461318.9751983,814,0.000083
1697461318.9755137,815,0.000084
1697461318.9758177,816,0.000095
1697461318.9761569,817,0.000088
1697461318.9764771,818,0.000107
1697461318.976824,819,0.000095
1697461318.9771817,820,0.000089
1697461318.9775412,821,0.000090
1697461318.9779162,822,0.000090
1697461318.9782283,823,0.000097
1697461318.9786108,824,0.000100
1697461318.9789581,825,0.000088
1697461318.97929,826,0.000097
1697461318.97961,827,0.000086
1697461318.9799218,828,0.000083
1697461318.9802482,829,0.000086
1697461318.9805884,830,0.000098
1697461318.9809434,831,0.000155
1697461318.9813344,832,0.000118
1697461318.9817245,833,0.000084
1697461318.9820764,834,0.000116
1697461318.9824409,835,0.000113
1697461318.9827981,836,0.000089
1697461318.9831583,837,0.000086
1697461318.9834716,838,0.000095
1697461318.9838328,839,0.000088
1697461318.9841757,840,0.000080
1697461318.9845169,841,0.000098
1697461318.984889,842,0.000090
1697461318.985218,843,0.000120
1697461318.9855695,844,0.000089
1697461318.9859014,845,0.000089
1697461318.9862678,846,0.000101
1697461318.9866025,847,0.000098
1697461318.9869759,848,0.000101
1697461318.9873214,849,0.000083
1697461318.9876444,850,0.000088
1697461318.9879816,851,0.000098
1697461318.988313,852,0.000086
1697461318.9886467,853,0.000088
1697461318.9889586,854,0.000089
1697461318.9893327,855,0.000088
1697461318.9896462,856,0.000089
1697461318.9900248,857,0.000100
1697461318.9903636,858,0.000099
1697461318.9906962,859,0.000089
1697461318.9910209,860,0.000088
1697461318.9913328,861,0.000088
1697461318.991678,862,0.000095
1697461318.9920225,863,0.000088
1697461318.9923513,864,0.000114
1697461318.9926891,865,0.000108
1697461318.9930894,866,0.000097
1697461318.9934168,867,0.000082
1697461318.9937315,868,0.000112
1697461318.9940681,869,0.000100
1697461318.9944255,870,0.000086
1697461318.9947448,871,0.000087
1697461318.99507,872,0.000088
1697461318.9954016,873,0.000086
1697461318.9957139,874,0.000100
1697461318.9960713,875,0.000089
1697461318.9963861,876,0.000088
1697461318.9966972,877,0.000088
1697461318.9970305,878,0.000108
1697461318.9973762,879,0.000088
