id,num,diff
1697448891.267489,312,0.047042
1697448891.267535,313,0.047121
1697448891.2675731,314,0.047190
1697448891.267612,315,0.047254
1697448891.267652,316,0.047342
1697448891.267688,317,0.047363
1697448891.2677269,318,0.047367
1697448891.2677629,319,0.047393
1697448891.2678001,320,0.047597
1697448891.2678421,321,0.047641
1697448891.2678809,322,0.047645
1697448891.2679241,323,0.047636
1697448891.2679579,324,0.047658
1697448891.2679911,325,0.047799
1697448891.2680271,326,0.047857
1697448891.2680609,327,0.048007
1697448891.268105,328,0.048110
1697448891.2681429,329,0.048211
1697448891.268182,330,0.048231
1697448891.2682171,331,0.048382
1697448891.2682509,332,0.048392
1697448891.2682891,333,0.048454
1697448891.2683229,334,0.048501
1697448891.2683599,335,0.048497
1697448891.268398,336,0.048560
1697448891.268441,337,0.048553
1697448891.2684741,338,0.048782
1697448891.268508,339,0.048876
1697448891.268548,340,0.048968
1697448891.2685821,341,0.048985
1697448891.2686141,342,0.049035
1697448891.268647,343,0.049110
1697448891.2686861,344,0.049130
1697448891.2687221,345,0.049175
1697448891.2687631,346,0.049180
1697448891.2687981,347,0.049199
1697448891.268831,348,0.049242
1697448891.268872,349,0.049286
1697448891.2689149,350,0.049269
1697448891.2689531,351,0.049297
1697448891.268997,352,0.049321
1697448891.269031,353,0.049400
1697448891.2690711,354,0.049441
1697448891.269182,355,0.049503
1697448891.2692211,356,0.049654
1697448891.2692571,357,0.049673
1697448891.2693019,358,0.049731
1697448891.2693369,359,0.049801
1697448891.2693839,360,0.049830
1697448891.269423,361,0.049957
1697448891.2694571,362,0.050020
1697448891.269501,363,0.050023
1697448891.2695401,364,0.050018
1697448891.2695789,365,0.050149
1697448891.2696171,366,0.050180
1697448891.2696631,367,0.050212
1697448891.2697029,368,0.050319
1697448891.2697461,369,0.050461
1697448891.2697821,370,0.050467
1697448891.2698181,371,0.050607
1697448891.2698591,372,0.050656
1697448891.2699001,373,0.050693
1697448891.269937,374,0.050728
1697448891.269974,375,0.050752
1697448891.2700119,376,0.050873
1697448891.2700901,377,0.050845
1697448891.2701311,378,0.050974
1697448891.2701709,379,0.050986
1697448891.2702079,380,0.051001
1697448891.2702501,381,0.051178
1697448891.270288,382,0.051228
1697448891.2703309,383,0.051288
1697448891.2703691,384,0.051327
1697448891.270406,385,0.051371
1697448891.2704439,386,0.051407
1697448891.2704811,387,0.051409
1697448891.270519,388,0.051535
1697448891.2705619,389,0.051549
1697448891.2706029,390,0.051587
1697448891.270643,391,0.051620
1697448891.27068,392,0.051775
1697448891.2707231,393,0.051872
1697448891.2707591,394,0.051884
1697448891.2707989,395,0.051955
1697448891.2708399,396,0.052062
1697448891.27088,397,0.052101
1697448891.2709219,398,0.052204
1697448891.2709639,399,0.052294
1697448891.2710099,400,0.052305
1697448891.2710941,401,0.052378
1697448891.2711699,402,0.052426
1697448891.271209,403,0.052448
1697448891.271251,404,0.052463
1697448891.2712929,405,0.052491
1697448891.2713311,406,0.052546
1697448891.271421,407,0.052519
1697448891.271503,408,0.052494
1697448891.2716,409,0.052538
1697448891.2716379,410,0.052574
1697448891.271678,411,0.052671
1697448891.271713,412,0.052717
1697448891.2717569,413,0.052735
1697448891.271796,414,0.052875
1697448891.2718351,415,0.052893
1697448891.271874,416,0.053008
1697448891.2719221,417,0.053031
1697448891.2719591,418,0.053153
1697448891.2719989,419,0.053197
1697448891.272037,420,0.053289
1697448891.2720699,421,0.053351
1697448891.272105,422,0.053424
1697448891.2721391,423,0.053496
1697448891.2721779,424,0.053506
1697448891.2722111,425,0.053552
1697448891.2722471,426,0.053690
1697448891.272285,427,0.053772
1697448891.2723179,428,0.053786
1697448891.272362,429,0.053926
1697448891.272404,430,0.053917
1697448891.27244,431,0.053969
1697448891.27248,432,0.054018
1697448891.2725141,433,0.054037
1697448891.2725489,434,0.054155
1697448891.2725849,435,0.054240
1697448891.272624,436,0.054285
1697448891.272656,437,0.054369
1697448891.2727039,438,0.054392
1697448891.272738,439,0.054456
1697448891.2727721,440,0.054560
1697448891.2728081,441,0.054610
1697448891.2728419,442,0.054701
1697448891.2728829,443,0.054697
1697448891.272939,444,0.054691
1697448891.2729731,445,0.054698
1697448891.2730131,446,0.054720
1697448891.273052,447,0.054734
1697448891.273144,448,0.054666
1697448891.2731869,449,0.054751
1697448891.273227,450,0.054788
1697448891.2732611,451,0.054797
1697448891.273381,452,0.054752
1697448891.2734261,453,0.054750
1697448891.273469,454,0.054791
1697448891.273561,455,0.054776
1697448891.273639,456,0.054723
1697448891.2736831,457,0.054714
1697448891.2737169,458,0.054830
1697448891.2737529,459,0.054837
1697448891.2737911,460,0.054916
1697448891.2738299,461,0.054935
1697448891.2738869,462,0.055080
1697448891.2739241,463,0.055091
1697448891.2739611,464,0.055091
1697448891.27407,465,0.055102
1697448891.2741129,466,0.055219
1697448891.2741461,467,0.055222
1697448891.2741821,468,0.055261
1697448891.274256,469,0.055287
1697448891.274292,470,0.055388
1697448891.2743261,471,0.055450
1697448891.274359,472,0.055455
1697448891.2743931,473,0.055653
1697448891.27443,474,0.055719
1697448891.274467,475,0.055768
1697448891.2745061,476,0.055797
1697448891.2745481,477,0.055979
1697448891.274581,478,0.056029
1697448891.274617,479,0.056099
1697448891.274719,480,0.056069
1697448891.2747869,481,0.056196
1697448891.2748771,482,0.056248
1697448891.2749121,483,0.056305
1697448891.2749479,484,0.056314
1697448891.274987,485,0.056343
1697448891.2750249,486,0.056439
1697448891.275058,487,0.056573
1697448891.2751009,488,0.056596
1697448891.275136,489,0.056615
1697448891.275176,490,0.056727
1697448891.275213,491,0.056760
1697448891.2752509,492,0.056823
1697448891.2752869,493,0.056814
1697448891.2753291,494,0.056867
1697448891.2753639,495,0.056908
1697448891.275404,496,0.056951
1697448891.275439,497,0.056988
1697448891.275486,498,0.057003
1697448891.275522,499,0.057084
1697448891.275562,500,0.057157
1697448891.2756381,501,0.057166
1697448891.2757111,502,0.057203
1697448891.275754,503,0.057239
1697448891.2757919,504,0.057275
1697448891.275831,505,0.057274
1697448891.275871,506,0.057431
1697448891.275908,507,0.057473
1697448891.2759459,508,0.057488
1697448891.2759831,509,0.057628
1697448891.2760229,510,0.057623
1697448891.276062,511,0.057774
1697448891.2761841,512,0.057804
1697448891.2762229,513,0.057832
1697448891.2762649,514,0.057872
1697448891.276309,515,0.057937
1697448891.2763541,516,0.057955
1697448891.276392,517,0.057979
1697448891.2764299,518,0.058103
1697448891.276468,519,0.058130
1697448891.2765059,520,0.058127
1697448891.276547,521,0.058201
1697448891.2765901,522,0.058249
1697448891.2766311,523,0.058277
1697448891.2766781,524,0.058317
1697448891.2767141,525,0.058339
1697448891.2767501,526,0.058355
1697448891.276788,527,0.058400
1697448891.276824,528,0.058465
1697448891.27686,529,0.058482
1697448891.2768991,530,0.058504
1697448891.2769351,531,0.058542
1697448891.2769771,532,0.058582
1697448891.2770171,533,0.058651
1697448891.277055,534,0.058670
1697448891.2770951,535,0.058713
1697448891.2771339,536,0.058772
1697448891.2771749,537,0.058826
1697448891.2772119,538,0.058837
1697448891.277252,539,0.058876
1697448891.2772889,540,0.058884
1697448891.2773271,541,0.058893
1697448891.2773681,542,0.058880
1697448891.277401,543,0.058908
1697448891.2774379,544,0.058902
1697448891.2774739,545,0.058983
1697448891.2775071,546,0.059068
1697448891.277544,547,0.059106
1697448891.2775819,548,0.059178
1697448891.2776201,549,0.059260
1697448891.2776599,550,0.059278
1697448891.2776949,551,0.059430
1697448891.299088,552,0.038086
1697448891.2994981,553,0.037779
1697448891.299535,554,0.037837
1697448891.299562,555,0.037887
1697448891.2995839,556,0.037929
1697448891.2996061,557,0.037962
1697448891.2996321,558,0.038067
1697448891.299654,559,0.038094
1697448891.2996809,560,0.038117
1697448891.2997041,561,0.038193
1697448891.299727,562,0.038241
1697448891.2997561,563,0.038277
1697448891.299778,564,0.038310
1697448891.2998049,565,0.038389
1697448891.2998281,566,0.038438
1697448891.299855,567,0.038491
1697448891.2998779,568,0.038565
1697448891.2999029,569,0.038662
1697448891.299926,570,0.038704
1697448891.2999511,571,0.038795
1697448891.299979,572,0.038820
1697448891.3000081,573,0.038870
1697448891.300036,574,0.038940
1697448891.3000629,575,0.038986
1697448891.300086,576,0.039107
1697448891.3001101,577,0.039165
1697448891.300133,578,0.039207
1697448891.300154,579,0.039256
1697448891.3002739,580,0.039192
1697448891.300297,581,0.039243
1697448891.300319,582,0.039272
1697448891.3003449,583,0.039282
1697448891.300369,584,0.039278
1697448891.3003931,585,0.039321
1697448891.3004169,586,0.039325
1697448891.3004389,587,0.039374
1697448891.3004661,588,0.039465
1697448891.3005209,589,0.039493
1697448891.30055,590,0.039528
1697448891.3005741,591,0.039519
1697448891.300601,592,0.039546
1697448891.300626,593,0.039645
1697448891.3007669,594,0.039589
1697448891.3008339,595,0.039620
1697448891.3008571,596,0.039643
1697448891.3008821,597,0.039677
1697448891.3009059,598,0.039750
1697448891.3009281,599,0.039792
1697448891.3009501,600,0.039788
1697448891.3010161,601,0.039846
1697448891.3010449,602,0.039876
1697448891.3010681,603,0.039950
1697448891.3010969,604,0.039992
1697448891.301122,605,0.040112
1697448891.3011811,606,0.040085
1697448891.3012519,607,0.040091
1697448891.301353,608,0.040042
1697448891.3014071,609,0.040086
1697448891.3014309,610,0.040117
1697448891.3014531,611,0.040238
1697448891.301481,612,0.040325
1697448891.3015029,613,0.040375
1697448891.3015251,614,0.040387
1697448891.301554,615,0.040424
1697448891.301579,616,0.040514
1697448891.3016069,617,0.040546
1697448891.3016329,618,0.040639
1697448891.301656,619,0.040660
1697448891.301681,620,0.040730
1697448891.301702,621,0.040792
1697448891.3017249,622,0.041080
1697448891.3017471,623,0.041118
1697448891.301774,624,0.041173
1697448891.3018341,625,0.041149
1697448891.3018751,626,0.041204
1697448891.301909,627,0.041262
1697448891.301975,628,0.041230
1697448891.3019991,629,0.041269
1697448891.3020229,630,0.041283
1697448891.3020511,631,0.041340
1697448891.302074,632,0.041366
1697448891.3020949,633,0.041426
1697448891.3021171,634,0.041515
1697448891.3021481,635,0.041511
1697448891.302217,636,0.041500
1697448891.3022439,637,0.041534
1697448891.3022671,638,0.041565
1697448891.3022909,639,0.041627
1697448891.302319,640,0.041622
1697448891.3023419,641,0.041703
1697448891.302367,642,0.041760
1697448891.3023901,643,0.041803
1697448891.3025141,644,0.041761
1697448891.3025441,645,0.041823
1697448891.302577,646,0.041855
1697448891.3026099,647,0.041875
1697448891.302633,648,0.041927
1697448891.3026609,649,0.041953
1697448891.302685,650,0.042025
1697448891.3027079,651,0.042093
1697448891.3027301,652,0.042128
1697448891.3027561,653,0.042137
1697448891.3027799,654,0.042245
1697448891.3028021,655,0.042331
1697448891.302824,656,0.042387
1697448891.3028481,657,0.042428
1697448891.302871,658,0.042477
1697448891.3028929,659,0.042573
1697448891.3029201,660,0.042606
1697448891.302943,661,0.042659
1697448891.3029709,662,0.042684
1697448891.302999,663,0.042772
1697448891.303021,664,0.042898
1697448891.3030441,665,0.042937
1697448891.303067,666,0.043057
1697448891.3030951,667,0.043080
1697448891.303122,668,0.043135
1697448891.303149,669,0.043145
1697448891.303175,670,0.043146
1697448891.3032031,671,0.043165
1697448891.3032241,672,0.043244
1697448891.303251,673,0.043281
1697448891.303272,674,0.043344
1697448891.3032949,675,0.043379
1697448891.3034351,676,0.043298
1697448891.3034661,677,0.043344
1697448891.3034949,678,0.043389
1697448891.3035221,679,0.043410
1697448891.3035481,680,0.043436
1697448891.3035951,681,0.043441
1697448891.303628,682,0.043463
1697448891.303684,683,0.043451
1697448891.3037069,684,0.043512
1697448891.3037331,685,0.043570
1697448891.303756,686,0.043711
1697448891.3037789,687,0.043739
1697448891.303817,688,0.043738
1697448891.3038421,689,0.043780
1697448891.303869,690,0.043802
1697448891.3038919,691,0.043849
1697448891.3039191,692,0.043870
1697448891.3039441,693,0.043930
1697448891.303966,694,0.044036
1697448891.303988,695,0.044076
1697448891.3040099,696,0.044210
1697448891.3040349,697,0.044275
1697448891.30406,698,0.044327
1697448891.304106,699,0.044353
1697448891.304153,700,0.044351
1697448891.304225,701,0.044475
1697448891.304251,702,0.044566
1697448891.3042741,703,0.044701
1697448891.304302,704,0.044861
1697448891.304332,705,0.044927
1697448891.304359,706,0.044957
1697448891.3043821,707,0.045009
1697448891.304409,708,0.045043
1697448891.3044331,709,0.045041
1697448891.3044591,710,0.045048
1697448891.304481,711,0.045106
1697448891.304503,712,0.045131
1697448891.304533,713,0.045147
1697448891.304559,714,0.045192
1697448891.304585,715,0.045282
1697448891.30461,716,0.045353
1697448891.304637,717,0.045387
1697448891.304666,718,0.045420
1697448891.304692,719,0.045461
1697448891.304719,720,0.045524
1697448891.3047459,721,0.045563
1697448891.30477,722,0.045703
1697448891.3047979,723,0.045756
1697448891.3048201,724,0.045810
1697448891.3048439,725,0.045837
1697448891.304872,726,0.045927
1697448891.3048961,727,0.046034
1697448891.3049259,728,0.046076
1697448891.304956,729,0.046096
1697448891.304981,730,0.046226
1697448891.3050051,731,0.046305
1697448891.305032,732,0.046324
1697448891.3050549,733,0.046410
1697448891.305078,734,0.046413
1697448891.3051009,735,0.046464
1697448891.3051231,736,0.046510
1697448891.3051479,737,0.046591
1697448891.305172,738,0.046661
1697448891.3052349,739,0.046651
1697448891.3052649,740,0.046701
1697448891.3052881,741,0.046761
1697448891.3053169,742,0.046781
1697448891.3053391,743,0.046820
1697448891.3053629,744,0.046843
1697448891.3053861,745,0.046901
1697448891.3054111,746,0.047063
1697448891.305434,747,0.047127
1697448891.30546,748,0.047146
1697448891.3054891,749,0.047161
1697448891.305511,750,0.047204
1697448891.305537,751,0.047229
1697448891.305563,752,0.047336
1697448891.3055899,753,0.047377
1697448891.3056171,754,0.047425
1697448891.3056419,755,0.047498
1697448891.305665,756,0.047537
1697448891.305697,757,0.047546
1697448891.305721,758,0.047581
1697448891.305743,759,0.047643
1697448891.3057981,760,0.047608
1697448891.3058419,761,0.047596
1697448891.305892,762,0.047625
1697448891.3059311,763,0.047639
1697448891.306016,764,0.047609
1697448891.306061,765,0.047661
1697448891.3060949,766,0.047711
1697448891.3061309,767,0.047772
1697448891.3061621,768,0.047846
1697448891.3062651,769,0.047778
1697448891.3063459,770,0.047817
1697448891.3063719,771,0.047900
1697448891.306397,772,0.048014
1697448891.3064251,773,0.048070
1697448891.306447,774,0.048155
1697448891.306469,775,0.048220
1697448891.3064899,776,0.048317
1697448891.30652,777,0.048350
1697448891.306541,778,0.048376
1697448891.306565,779,0.048388
1697448891.3065889,780,0.048397
1697448891.3066101,781,0.048464
1697448891.306633,782,0.048510
1697448891.306658,783,0.048562
1697448891.30668,784,0.048643
1697448891.3067019,785,0.048647
1697448891.3067269,786,0.048704
1697448891.306807,787,0.048715
1697448891.3069019,788,0.048686
1697448891.306988,789,0.048647
1697448891.3070221,790,0.048677
1697448891.307049,791,0.048685
1697448891.307075,792,0.048681
1697448891.307101,793,0.048777
1697448891.3071239,794,0.048785
1697448891.307148,795,0.048885
1697448891.3071711,796,0.048940
1697448891.307194,797,0.048951
1697448891.3072169,798,0.048975
1697448891.3072431,799,0.048965
1697448891.307308,800,0.048951
1697448891.3074219,801,0.048883
1697448891.307451,802,0.048937
1697448891.307472,803,0.048974
1697448891.3074961,804,0.049011
1697448891.3075981,805,0.049002
1697448891.3077121,806,0.048996
1697448891.3077409,807,0.049049
1697448891.3077619,808,0.049096
1697448891.307785,809,0.049146
1697448891.307806,810,0.049204
1697448891.307827,811,0.049246
1697448891.307847,812,0.049267
1697448891.3079281,813,0.049213
1697448891.307955,814,0.049256
1697448891.307976,815,0.049336
1697448891.3080001,816,0.049326
1697448891.308023,817,0.049352
1697448891.3080461,818,0.049403
1697448891.3080671,819,0.049444
1697448891.3080921,820,0.049500
1697448891.308116,821,0.049525
1697448891.3081391,822,0.049583
1697448891.3081591,823,0.049610
1697448891.308181,824,0.049609
1697448891.308285,825,0.049565
1697448891.3083141,826,0.049591
1697448891.3083391,827,0.049611
1697448891.3083611,828,0.049687
1697448891.3083861,829,0.049732
1697448891.308408,830,0.049837
1697448891.3084309,831,0.049844
1697448891.3084559,832,0.049918
1697448891.308481,833,0.049954
1697448891.308501,834,0.050011
1697448891.3085251,835,0.050103
1697448891.308547,836,0.050125
1697448891.3085721,837,0.050166
1697448891.3085959,838,0.050215
1697448891.3086159,839,0.050289
1697448891.3086419,840,0.050290
1697448891.3086641,841,0.050331
1697448891.3086829,842,0.050378
1697448891.3087029,843,0.050426
1697448891.308728,844,0.050477
1697448891.308753,845,0.050548
1697448891.308779,846,0.050618
1697448891.3087981,847,0.050649
1697448891.3088191,848,0.050754
1697448891.3088429,849,0.050791
1697448891.3088629,850,0.050851
1697448891.308883,851,0.051016
1697448891.308907,852,0.051090
1697448891.308933,853,0.051170
1697448891.308954,854,0.051288
1697448891.308975,855,0.051350
1697448891.309,856,0.051357
1697448891.309021,857,0.051447
1697448891.309042,858,0.051511
1697448891.3090661,859,0.051545
1697448891.309088,860,0.051646
1697448891.309113,861,0.051672
1697448891.309135,862,0.051709
1697448891.309159,863,0.051723
1697448891.3091819,864,0.051723
1697448891.309227,865,0.051787
1697448891.309248,866,0.051799
1697448891.3092699,867,0.051842
1697448891.3092899,868,0.051929
1697448891.309315,869,0.051943
1697448891.309335,870,0.052009
1697448891.3093591,871,0.052061
1697448891.3093801,872,0.052107
1697448891.309406,873,0.052150
1697448891.309428,874,0.052157
1697448891.3094521,875,0.052239
1697448891.309473,876,0.052271
1697448891.3094971,877,0.052356
1697448891.3095191,878,0.052424
1697448891.3095391,879,0.052555
1697448891.3095601,880,0.052653
1697448891.3095801,881,0.052767
1697448891.3096039,882,0.052806
1697448891.309624,883,0.052852
1697448891.3096449,884,0.053047
1697448891.309665,885,0.053075
1697448891.30969,886,0.053108
1697448891.30971,887,0.053198
1697448891.309732,888,0.053200
1697448891.3097529,889,0.053244
1697448891.309777,890,0.053341
1697448891.3098021,891,0.053447
1697448891.3098271,892,0.053482
1697448891.3098459,893,0.053659
1697448891.309871,894,0.053747
1697448891.309895,895,0.053802
1697448891.3099191,896,0.053856
1697448891.309943,897,0.053908
