id,num,diff
1697584659.5324521,150,0.000694
1697584659.53248,151,0.000692
1697584659.532506,152,0.000685
1697584659.532531,153,0.000681
1697584659.5325551,154,0.000677
1697584659.532583,155,0.000669
1697584659.532608,156,0.000665
1697584659.5326359,157,0.000656
1697584659.532661,158,0.000655
1697584659.532696,159,0.000641
1697584659.5327189,160,0.000638
1697584659.532743,161,0.000807
1697584659.5327711,162,0.000828
1697584659.5327959,163,0.000833
1697584659.532829,164,0.000828
1697584659.5328591,165,0.000909
1697584659.532886,166,0.000911
1697584659.5329139,167,0.000907
1697584659.5329909,168,0.000856
1697584659.5330181,169,0.000852
1697584659.533047,170,0.000848
1697584659.533071,171,0.000855
1697584659.5330961,172,0.000855
1697584659.533129,173,0.000846
1697584659.5331531,174,0.000848
1697584659.53318,175,0.000862
1697584659.5332041,176,0.000864
1697584659.5332291,177,0.000863
1697584659.533253,178,0.000870
1697584659.533277,179,0.000870
1697584659.533304,180,0.000868
1697584659.53339,181,0.000806
1697584659.533416,182,0.000805
1697584659.533442,183,0.000803
1697584659.533468,184,0.000807
1697584659.533494,185,0.000804
1697584659.533531,186,0.000793
1697584659.533556,187,0.000791
1697584659.5336721,188,0.000723
1697584659.533751,189,0.000650
1697584659.5337989,190,0.000626
1697584659.53385,191,0.000604
1697584659.5339019,192,0.000576
1697584659.533952,193,0.000552
1697584659.534004,194,0.000523
1697584659.5340509,195,0.000502
1697584659.5341101,196,0.000467
1697584659.534164,197,0.000443
1697584659.5342169,198,0.000415
1697584659.53427,199,0.000386
1697584659.534323,200,0.000358
1697584659.5343981,201,0.000308
1697584659.5344501,202,0.000281
1697584659.5345011,203,0.000255
1697584659.534554,204,0.000231
1697584659.5346119,205,0.000198
1697584659.5346661,206,0.000170
1697584659.5347171,207,0.000143
1697584659.5347691,208,0.000116
1697584659.534821,209,0.000137
1697584659.5348711,210,0.000192
1697584659.5349231,211,0.000204
1697584659.5349691,212,0.000189
1697584659.535017,213,0.000170
1697584659.535073,214,0.000141
1697584659.535125,215,0.000114
1697584659.5351751,216,0.000166
1697584659.5352299,217,0.000171
1697584659.535279,218,0.000141
1697584659.5353279,219,0.000177
1697584659.5353761,220,0.000159
1697584659.5354199,221,0.000136
1697584659.5354631,222,0.000114
1697584659.5355041,223,0.000179
1697584659.5355451,224,0.000164
1697584659.535583,225,0.000152
1697584659.535619,226,0.000136
1697584659.535655,227,0.000257
1697584659.535697,228,0.000244
1697584659.535732,229,0.000229
1697584659.5357671,230,0.000214
1697584659.53581,231,0.000190
1697584659.535851,232,0.000173
1697584659.5358901,233,0.000154
1697584659.5359299,234,0.000197
1697584659.5360091,235,0.000145
1697584659.5360589,236,0.000114
1697584659.536097,237,0.000157
1697584659.5361381,238,0.000192
1697584659.5361769,239,0.000182
1697584659.536221,240,0.000160
1697584659.5362599,241,0.000143
1697584659.536298,242,0.000130
1697584659.53634,243,0.000108
1697584659.5363791,244,0.000089
1697584659.5364201,245,0.000081
1697584659.5364611,246,0.000149
1697584659.5365009,247,0.000165
1697584659.536541,248,0.000210
1697584659.5365829,249,0.000191
1697584659.536622,250,0.000171
1697584659.5366671,251,0.000147
1697584659.5367031,252,0.000130
1697584659.5367441,253,0.000108
1697584659.5367839,254,0.000095
1697584659.536823,255,0.000182
1697584659.536869,256,0.000165
1697584659.536912,257,0.000150
1697584659.536952,258,0.000129
1697584659.5369909,259,0.000110
1697584659.537034,260,0.000153
1697584659.53708,261,0.000155
1697584659.5371211,262,0.000133
1697584659.5371671,263,0.000106
1697584659.5372059,264,0.000146
1697584659.537245,265,0.000136
1697584659.537288,266,0.000213
1697584659.537324,267,0.000210
1697584659.5373621,268,0.000192
1697584659.537401,269,0.000178
1697584659.537441,270,0.000158
1697584659.5374761,271,0.000198
1697584659.537518,272,0.000249
1697584659.537554,273,0.000251
1697584659.5375941,274,0.000230
1697584659.5376301,275,0.000214
1697584659.537667,276,0.000197
1697584659.537719,277,0.000167
1697584659.5377541,278,0.000151
1697584659.5377929,279,0.000131
1697584659.537833,280,0.000130
1697584659.5378709,281,0.000189
1697584659.537909,282,0.000173
1697584659.537945,283,0.000157
1697584659.5379851,284,0.000135
1697584659.5380199,285,0.000119
1697584659.538063,286,0.000101
1697584659.538101,287,0.000129
1697584659.5381429,288,0.000115
1697584659.538182,289,0.000196
1697584659.538223,290,0.000186
1697584659.538265,291,0.000164
1697584659.538311,292,0.000138
1697584659.5383461,293,0.000129
1697584659.538388,294,0.000108
1697584659.5384259,295,0.000142
1697584659.53847,296,0.000198
1697584659.5385129,297,0.000243
1697584659.5385489,298,0.000238
1697584659.5385921,299,0.000217
1697584659.53863,300,0.000200
1697584659.5387139,301,0.000159
1697584659.53879,302,0.000206
1697584659.5388341,303,0.000191
1697584659.5388761,304,0.000170
1697584659.5389121,305,0.000156
1697584659.53895,306,0.000138
1697584659.539016,307,0.000143
1697584659.5390601,308,0.000120
1697584659.539103,309,0.000158
1697584659.539144,310,0.000151
1697584659.5391879,311,0.000249
1697584659.5392301,312,0.000239
1697584659.539269,313,0.000221
1697584659.539304,314,0.000210
1697584659.5393419,315,0.000202
1697584659.5393789,316,0.000187
1697584659.539418,317,0.000167
1697584659.5394599,318,0.000145
1697584659.539506,319,0.000119
1697584659.5395429,320,0.000106
1697584659.539582,321,0.000087
1697584659.539623,322,0.000131
1697584659.539664,323,0.000163
1697584659.5397041,324,0.000143
1697584659.5397429,325,0.000189
1697584659.5397899,326,0.000171
1697584659.5398259,327,0.000157
1697584659.5398669,328,0.000135
1697584659.539906,329,0.000121
1697584659.5399449,330,0.000103
1697584659.539983,331,0.000084
1697584659.54002,332,0.000178
1697584659.540062,333,0.000162
1697584659.540103,334,0.000145
1697584659.5401449,335,0.000123
1697584659.5401809,336,0.000112
1697584659.540225,337,0.000164
1697584659.540266,338,0.000215
1697584659.540309,339,0.000202
1697584659.540345,340,0.000186
1697584659.5403881,341,0.000167
1697584659.540426,342,0.000149
1697584659.5404651,343,0.000129
1697584659.540504,344,0.000111
1697584659.5405459,345,0.000088
1697584659.5405869,346,0.000144
1697584659.540626,347,0.000132
1697584659.5406661,348,0.000117
1697584659.5407081,349,0.000094
1697584659.54075,350,0.000084
1697584659.5407879,351,0.000155
1697584659.5408311,352,0.000138
1697584659.5408671,353,0.000127
1697584659.5409091,354,0.000198
1697584659.5409551,355,0.000186
1697584659.540998,356,0.000164
1697584659.541034,357,0.000148
1697584659.541074,358,0.000132
1697584659.5411091,359,0.000273
1697584659.5411489,360,0.000267
1697584659.541194,361,0.000242
1697584659.54123,362,0.000227
1697584659.5412731,363,0.000211
1697584659.5413139,364,0.000189
1697584659.5413489,365,0.000175
1697584659.5413871,366,0.000157
1697584659.541425,367,0.000138
1697584659.541466,368,0.000116
1697584659.5415089,369,0.000097
1697584659.5415499,370,0.000173
1697584659.5415931,371,0.000162
1697584659.541636,372,0.000138
1697584659.541676,373,0.000118
1697584659.541714,374,0.000099
1697584659.5417521,375,0.000190
1697584659.5417941,376,0.000197
1697584659.541837,377,0.000173
1697584659.5418761,378,0.000155
1697584659.5419149,379,0.000134
1697584659.5419581,380,0.000179
1697584659.5420401,381,0.000192
1697584659.5421109,382,0.000150
1697584659.5421491,383,0.000131
1697584659.5421879,384,0.000112
1697584659.5422261,385,0.000107
1697584659.542263,386,0.000090
1697584659.5423069,387,0.000193
1697584659.5423479,388,0.000182
1697584659.542388,389,0.000161
1697584659.5424271,390,0.000143
1697584659.542464,391,0.000124
1697584659.5425091,392,0.000099
1697584659.5425529,393,0.000144
1697584659.542592,394,0.000169
1697584659.542635,395,0.000147
1697584659.5426719,396,0.000197
1697584659.542712,397,0.000214
1697584659.542747,398,0.000204
1697584659.5427849,399,0.000185
1697584659.5428209,400,0.000169
1697584659.542897,401,0.000245
1697584659.542958,402,0.000209
1697584659.543,403,0.000195
1697584659.5430391,404,0.000175
1697584659.5430789,405,0.000154
1697584659.5431149,406,0.000138
1697584659.543159,407,0.000115
1697584659.5431969,408,0.000102
1697584659.543232,409,0.000092
1697584659.5432711,410,0.000148
1697584659.5433111,411,0.000135
1697584659.5433531,412,0.000112
1697584659.5433929,413,0.000166
1697584659.5434361,414,0.000179
1697584659.5434799,415,0.000156
1697584659.5435181,416,0.000138
1697584659.5435541,417,0.000122
1697584659.543592,418,0.000156
1697584659.5436299,419,0.000143
1697584659.543664,420,0.000146
1697584659.5437059,421,0.000125
1697584659.5437441,422,0.000107
1697584659.543788,423,0.000151
1697584659.5438361,424,0.000204
1697584659.54388,425,0.000189
1697584659.543916,426,0.000172
1697584659.5439551,427,0.000204
1697584659.5439961,428,0.000217
1697584659.5440309,429,0.000201
1697584659.5440669,430,0.000186
1697584659.5441051,431,0.000173
1697584659.5441439,432,0.000152
1697584659.544188,433,0.000127
1697584659.5442259,434,0.000110
1697584659.5442669,435,0.000087
1697584659.5443029,436,0.000132
1697584659.5443439,437,0.000119
1697584659.5443859,438,0.000096
1697584659.5444219,439,0.000200
1697584659.5444601,440,0.000194
1697584659.5445001,441,0.000175
1697584659.544544,442,0.000150
1697584659.544584,443,0.000131
1697584659.544631,444,0.000104
1697584659.5446701,445,0.000155
1697584659.544714,446,0.000137
1697584659.5447569,447,0.000120
1697584659.544795,448,0.000101
1697584659.5448329,449,0.000184
1697584659.5448771,450,0.000167
1697584659.5449181,451,0.000145
1697584659.5449581,452,0.000124
1697584659.5450151,453,0.000165
1697584659.545054,454,0.000149
1697584659.5450921,455,0.000141
1697584659.5451331,456,0.000119
1697584659.545172,457,0.000174
1697584659.545217,458,0.000150
1697584659.545253,459,0.000136
1697584659.5452831,460,0.000123
1697584659.5453141,461,0.000107
1697584659.5453479,462,0.000090
1697584659.545382,463,0.000071
1697584659.5454121,464,0.000138
1697584659.5454471,465,0.000124
1697584659.5454769,466,0.000110
1697584659.5455151,467,0.000092
1697584659.5455439,468,0.000164
1697584659.5455739,469,0.000156
1697584659.5456071,470,0.000139
1697584659.5456359,471,0.000125
1697584659.5456691,472,0.000110
1697584659.5457001,473,0.000099
1697584659.5457301,474,0.000085
1697584659.545763,475,0.000136
1697584659.5457981,476,0.000155
1697584659.5458341,477,0.000136
1697584659.545866,478,0.000120
1697584659.5459001,479,0.000102
1697584659.5459349,480,0.000123
1697584659.54597,481,0.000110
1697584659.5460019,482,0.000094
1697584659.5460329,483,0.000166
1697584659.546073,484,0.000149
1697584659.546108,485,0.000130
1697584659.546138,486,0.000183
1697584659.546169,487,0.000176
1697584659.5461969,488,0.000164
1697584659.5462279,489,0.000149
1697584659.546263,490,0.000145
1697584659.546293,491,0.000132
1697584659.546325,492,0.000117
1697584659.5463581,493,0.000100
1697584659.546391,494,0.000082
1697584659.546428,495,0.000210
1697584659.5464621,496,0.000200
1697584659.5464909,497,0.000192
1697584659.546526,498,0.000173
1697584659.5465569,499,0.000159
1697584659.5465879,500,0.000149
1697584659.5466969,501,0.000145
1697584659.546766,502,0.000193
1697584659.5467999,503,0.000182
1697584659.546834,504,0.000168
1697584659.5468659,505,0.000153
1697584659.5469,506,0.000156
1697584659.5469339,507,0.000148
1697584659.546967,508,0.000133
1697584659.546998,509,0.000117
1697584659.5470271,510,0.000109
1697584659.54706,511,0.000092
1697584659.5470901,512,0.000161
1697584659.547123,513,0.000150
1697584659.547157,514,0.000130
1697584659.5471959,515,0.000155
1697584659.5472291,516,0.000145
1697584659.5472591,517,0.000132
1697584659.5472901,518,0.000117
1697584659.547323,519,0.000105
1697584659.5473571,520,0.000087
1697584659.5473919,521,0.000144
1697584659.5474269,522,0.000128
1697584659.5474639,523,0.000107
1697584659.5474961,524,0.000173
1697584659.547528,525,0.000172
1697584659.5475559,526,0.000166
1697584659.5475869,527,0.000151
1697584659.547617,528,0.000137
1697584659.547646,529,0.000124
1697584659.547678,530,0.000107
1697584659.547708,531,0.000093
1697584659.547744,532,0.000078
1697584659.5477819,533,0.000194
1697584659.547821,534,0.000175
1697584659.5478539,535,0.000157
1697584659.5478871,536,0.000140
1697584659.5479181,537,0.000124
1697584659.54795,538,0.000211
1697584659.547981,539,0.000207
1697584659.548032,540,0.000174
1697584659.54807,541,0.000152
1697584659.5481,542,0.000138
1697584659.548131,543,0.000124
1697584659.5481651,544,0.000170
1697584659.5481999,545,0.000181
1697584659.5482299,546,0.000167
1697584659.548264,547,0.000149
1697584659.5482941,548,0.000135
1697584659.5483279,549,0.000118
1697584659.548357,550,0.000105
1697584659.548393,551,0.000086
1697584659.5484259,552,0.000074
1697584659.5484591,553,0.000125
1697584659.548492,554,0.000111
1697584659.5485251,555,0.000167
1697584659.548558,556,0.000155
1697584659.548588,557,0.000149
1697584659.5486259,558,0.000128
1697584659.5486579,559,0.000112
1697584659.5486901,560,0.000107
1697584659.5487189,561,0.000093
1697584659.5487499,562,0.000135
1697584659.548784,563,0.000123
1697584659.5488131,564,0.000109
1697584659.548846,565,0.000123
1697584659.5488839,566,0.000103
1697584659.548913,567,0.000094
1697584659.5489459,568,0.000149
1697584659.5489841,569,0.000179
1697584659.5490129,570,0.000166
1697584659.5490451,571,0.000150
1697584659.5490749,572,0.000137
1697584659.549109,573,0.000118
1697584659.5491431,574,0.000102
1697584659.5491769,575,0.000087
1697584659.549211,576,0.000145
1697584659.5492489,577,0.000126
1697584659.5492859,578,0.000108
1697584659.5493169,579,0.000092
1697584659.549345,580,0.000163
1697584659.549376,581,0.000154
1697584659.5494039,582,0.000143
1697584659.549438,583,0.000124
1697584659.5494709,584,0.000107
1697584659.5495,585,0.000162
1697584659.5495341,586,0.000196
1697584659.5495689,587,0.000178
1697584659.549597,588,0.000169
1697584659.5496299,589,0.000153
1697584659.5496609,590,0.000137
1697584659.5496941,591,0.000120
1697584659.5497279,592,0.000102
1697584659.5497611,593,0.000087
1697584659.5497961,594,0.000123
1697584659.54983,595,0.000120
1697584659.5498641,596,0.000103
1697584659.5498991,597,0.000116
1697584659.549933,598,0.000144
1697584659.549964,599,0.000135
1697584659.5499921,600,0.000126
1697584659.550076,601,0.000169
1697584659.5501151,602,0.000137
1697584659.5501449,603,0.000122
1697584659.5501809,604,0.000175
1697584659.5502119,605,0.000163
1697584659.5502441,606,0.000150
1697584659.5502751,607,0.000135
1697584659.5503089,608,0.000117
1697584659.5503421,609,0.000100
1697584659.5503731,610,0.000163
1697584659.5504041,611,0.000151
1697584659.550432,612,0.000142
1697584659.5504639,613,0.000125
1697584659.550493,614,0.000112
1697584659.550528,615,0.000096
1697584659.5505569,616,0.000142
1697584659.5505891,617,0.000132
1697584659.550621,618,0.000116
1697584659.5506549,619,0.000098
1697584659.550684,620,0.000090
1697584659.5507159,621,0.000146
1697584659.5507481,622,0.000134
1697584659.550782,623,0.000116
1697584659.5508111,624,0.000163
1697584659.550842,625,0.000152
1697584659.5508709,626,0.000140
1697584659.5509019,627,0.000124
1697584659.550935,628,0.000168
1697584659.5509689,629,0.000153
1697584659.5510001,630,0.000148
1697584659.55106,631,0.000160
1697584659.5510919,632,0.000150
1697584659.551125,633,0.000133
1697584659.5511611,634,0.000112
1697584659.5511971,635,0.000156
1697584659.551228,636,0.000147
1697584659.5512569,637,0.000133
1697584659.55129,638,0.000120
1697584659.5513239,639,0.000102
1697584659.5513549,640,0.000157
1697584659.5513861,641,0.000152
1697584659.5514181,642,0.000137
1697584659.5514519,643,0.000119
1697584659.551482,644,0.000107
1697584659.5515151,645,0.000170
1697584659.551549,646,0.000156
1697584659.551579,647,0.000142
1697584659.5516119,648,0.000125
1697584659.551641,649,0.000111
1697584659.551676,650,0.000141
1697584659.5517089,651,0.000127
1697584659.551739,652,0.000155
1697584659.5517731,653,0.000141
1697584659.5518019,654,0.000128
1697584659.5518351,655,0.000191
1697584659.5518689,656,0.000175
1697584659.5519049,657,0.000161
1697584659.551935,658,0.000147
1697584659.551966,659,0.000131
1697584659.551996,660,0.000116
1697584659.5520289,661,0.000099
1697584659.5520589,662,0.000085
1697584659.5520909,663,0.000137
1697584659.5521231,664,0.000150
1697584659.5521591,665,0.000139
1697584659.5521879,666,0.000126
1697584659.5522201,667,0.000195
1697584659.552253,668,0.000185
1697584659.5522821,669,0.000173
1697584659.5523109,670,0.000164
1697584659.5523469,671,0.000144
1697584659.5523801,672,0.000127
1697584659.5524149,673,0.000109
1697584659.552448,674,0.000092
1697584659.5524809,675,0.000135
1697584659.552516,676,0.000123
1697584659.552551,677,0.000103
1697584659.552582,678,0.000174
1697584659.5526159,679,0.000159
1697584659.552649,680,0.000143
1697584659.5526819,681,0.000126
1697584659.5527141,682,0.000110
1697584659.5527451,683,0.000176
1697584659.5527761,684,0.000174
1697584659.5528131,685,0.000153
1697584659.5528491,686,0.000133
1697584659.5528841,687,0.000115
1697584659.5529151,688,0.000098
1697584659.5529439,689,0.000176
1697584659.5529759,690,0.000166
1697584659.5530069,691,0.000153
1697584659.5530391,692,0.000136
1697584659.5530729,693,0.000117
1697584659.5531099,694,0.000170
1697584659.553144,695,0.000175
1697584659.5531731,696,0.000170
1697584659.5532041,697,0.000155
1697584659.5532329,698,0.000142
1697584659.5532689,699,0.000128
1697584659.5532999,700,0.000117
1697584659.553359,701,0.000130
1697584659.5533969,702,0.000117
1697584659.5534339,703,0.000097
1697584659.5534699,704,0.000129
1697584659.553503,705,0.000161
1697584659.5535431,706,0.000147
1697584659.553571,707,0.000138
1697584659.5536039,708,0.000121
1697584659.553633,709,0.000108
1697584659.5536649,710,0.000092
1697584659.553699,711,0.000120
1697584659.5537319,712,0.000128
1697584659.553767,713,0.000216
1697584659.553803,714,0.000225
1697584659.5538349,715,0.000208
1697584659.5538659,716,0.000193
1697584659.553895,717,0.000180
1697584659.5539269,718,0.000168
1697584659.553962,719,0.000150
1697584659.5539989,720,0.000129
1697584659.554029,721,0.000115
1697584659.5540869,722,0.000077
1697584659.5541229,723,0.000130
1697584659.5541561,724,0.000118
1697584659.5541911,725,0.000178
1697584659.5542259,726,0.000162
1697584659.554261,727,0.000143
1697584659.554297,728,0.000204
1697584659.5543311,729,0.000192
1697584659.5543599,730,0.000180
1697584659.5543909,731,0.000169
1697584659.5544209,732,0.000155
1697584659.5544529,733,0.000138
1697584659.5544829,734,0.000124
1697584659.5545139,735,0.000120
1697584659.5545449,736,0.000106
1697584659.554584,737,0.000082
1697584659.5546179,738,0.000140
1697584659.5546539,739,0.000131
1697584659.5546889,740,0.000112
1697584659.5547199,741,0.000147
1697584659.554755,742,0.000135
1697584659.5547831,743,0.000123
1697584659.5548151,744,0.000108
1697584659.554846,745,0.000091
1697584659.554877,746,0.000104
1697584659.5549099,747,0.000141
1697584659.554945,748,0.000126
1697584659.5549741,749,0.000113
1697584659.5550079,750,0.000095
1697584659.555038,751,0.000148
1697584659.5550721,752,0.000135
1697584659.5551031,753,0.000121
1697584659.555136,754,0.000103
1697584659.555166,755,0.000145
1697584659.555198,756,0.000154
1697584659.5552299,757,0.000143
1697584659.5552671,758,0.000123
1697584659.5552959,759,0.000157
1697584659.5553291,760,0.000144
1697584659.555362,761,0.000126
1697584659.5553961,762,0.000108
1697584659.5554309,763,0.000088
1697584659.55546,764,0.000151
1697584659.555491,765,0.000147
1697584659.5555251,766,0.000128
1697584659.555558,767,0.000112
1697584659.555593,768,0.000092
1697584659.555624,769,0.000145
1697584659.555656,770,0.000141
1697584659.555686,771,0.000128
1697584659.555721,772,0.000112
1697584659.5557539,773,0.000167
1697584659.5557849,774,0.000159
1697584659.5558169,775,0.000141
1697584659.5558491,776,0.000125
1697584659.5558779,777,0.000117
1697584659.5559101,778,0.000100
1697584659.5559471,779,0.000159
1697584659.5559809,780,0.000146
1697584659.55601,781,0.000134
1697584659.556041,782,0.000118
1697584659.556072,783,0.000103
1697584659.556103,784,0.000087
1697584659.5561321,785,0.000138
1697584659.556165,786,0.000128
1697584659.5562,787,0.000110
1697584659.5562301,788,0.000173
1697584659.5562651,789,0.000158
1697584659.5562961,790,0.000142
1697584659.5563271,791,0.000127
1697584659.556355,792,0.000118
1697584659.5563841,793,0.000105
1697584659.556416,794,0.000090
1697584659.5564511,795,0.000152
1697584659.5564859,796,0.000137
1697584659.5565159,797,0.000121
1697584659.5565519,798,0.000104
1697584659.556576,799,0.000094
1697584659.556603,800,0.000085
1697584659.5566909,801,0.000155
1697584659.55673,802,0.000108
1697584659.5567591,803,0.000093
1697584659.556798,804,0.000157
1697584659.5568271,805,0.000155
1697584659.5568521,806,0.000150
1697584659.5568769,807,0.000139
1697584659.5569079,808,0.000122
1697584659.5569429,809,0.000100
1697584659.556983,810,0.000120
1697584659.557013,811,0.000144
1697584659.5570381,812,0.000134
1697584659.5570941,813,0.000096
1697584659.557122,814,0.000082
1697584659.557153,815,0.000127
1697584659.5571821,816,0.000119
1697584659.5572071,817,0.000113
1697584659.5572331,818,0.000180
1697584659.55726,819,0.000182
1697584659.5572851,820,0.000171
1697584659.5573151,821,0.000154
1697584659.5573471,822,0.000155
1697584659.557374,823,0.000191
1697584659.5574241,824,0.000156
1697584659.5574551,825,0.000139
1697584659.5574811,826,0.000127
1697584659.5575211,827,0.000162
1697584659.5575471,828,0.000149
1697584659.5575719,829,0.000198
1697584659.557601,830,0.000187
1697584659.5576301,831,0.000176
1697584659.557658,832,0.000161
1697584659.5576899,833,0.000144
1697584659.5577221,834,0.000124
1697584659.557749,835,0.000113
1697584659.557786,836,0.000093
1697584659.557811,837,0.000155
1697584659.5578401,838,0.000171
1697584659.5578721,839,0.000154
1697584659.5579319,840,0.000114
1697584659.5579591,841,0.000105
1697584659.557986,842,0.000191
1697584659.5580139,843,0.000183
1697584659.558042,844,0.000169
1697584659.5580699,845,0.000154
1697584659.558095,846,0.000156
1697584659.5581269,847,0.000140
1697584659.5581651,848,0.000116
1697584659.5582039,849,0.000159
1697584659.558264,850,0.000119
1697584659.5582891,851,0.000108
1697584659.5583229,852,0.000177
1697584659.5583489,853,0.000173
1697584659.558408,854,0.000131
1697584659.5584459,855,0.000108
1697584659.558485,856,0.000082
1697584659.5585141,857,0.000085
1697584659.5585411,858,0.000071
1697584659.5585661,859,0.000069
1697584659.5586021,860,0.000102
1697584659.558629,861,0.000140
1697584659.558656,862,0.000144
1697584659.5586841,863,0.000134
1697584659.5587471,864,0.000085
1697584659.5587759,865,0.000114
1697584659.5588031,866,0.000190
1697584659.558841,867,0.000171
1697584659.5588651,868,0.000160
1697584659.5588901,869,0.000152
1697584659.5589149,870,0.000140
1697584659.5589409,871,0.000128
1697584659.5589709,872,0.000171
1697584659.559046,873,0.000135
1697584659.5590751,874,0.000120
1697584659.559103,875,0.000114
1697584659.559128,876,0.000110
1697584659.5591569,877,0.000094
1697584659.559181,878,0.000133
1697584659.559211,879,0.000123
1697584659.559237,880,0.000111
1697584659.5592661,881,0.000095
1697584659.5592971,882,0.000143
1697584659.559365,883,0.000092
1697584659.559391,884,0.000079
1697584659.559417,885,0.000067
1697584659.559444,886,0.000143
1697584659.559494,887,0.000113
1697584659.55952,888,0.000104
1697584659.5595469,889,0.000144
1697584659.559588,890,0.000122
1697584659.559613,891,0.000110
1697584659.5596421,892,0.000095
1697584659.5596659,893,0.000116
1697584659.5596969,894,0.000101
1697584659.5597219,895,0.000165
1697584659.5597899,896,0.000121
